lemma;raw_count;freq_per_60_min
suusahooaeg;1;0.023
moekas;1;0.023
naljapunkt;1;0.023
tuurde;1;0.023
ski;1;0.023
tammjärv;1;0.023
austatud;1;0.023
duellima;1;0.023
titaan;1;0.023
ketukas;1;0.023
ivar;1;0.023
jurtšenko;1;0.023
sõna-sõnalt;1;0.023
maaala;1;0.023
saianaine;1;0.023
issi;1;0.023
taktikaline;1;0.023
tähtsu;1;0.023
vasturohi;1;0.023
kaitseol;1;0.023
täismees;1;0.023
püsiline;1;0.023
magusam;1;0.023
ole;1;0.023
solsar;1;0.023
venerbas;1;0.023
venerpats;1;0.023
53;1;0.023
tabavus;1;0.023
parati;1;0.023
naikuma;1;0.023
olümpiaka;1;0.023
murinalt;1;0.023
järvela;1;0.023
hoolealune;1;0.023
murina;1;0.023
sosker;1;0.023
sas;1;0.023
ksin;1;0.023
kaljula;1;0.023
petšang;1;0.023
olümpiasportlane;1;0.023
pretsedent;1;0.023
aleksander;1;0.023
subkov;1;0.023
bobisõitja;1;0.023
kaevask;1;0.023
lääne-harju;1;0.023
punk;1;0.023
vallala;1;0.023
roos;1;0.023
vihmavari;1;0.023
pidulaud;1;0.023
gagliar;1;0.023
tähtpäev;1;0.023
saunad-värk;1;0.023
klaamar;1;0.023
sundkäik;1;0.023
kaude;1;0.023
mahv;1;0.023
nui;1;0.023
kramplikult;1;0.023
nahutamine;1;0.023
põhiütleme;1;0.023
kultivaator;1;0.023
ülistav;1;0.023
autosportlane;1;0.023
mägilan;1;0.023
pressiluues;1;0.023
kiirustus;1;0.023
osjeer;1;0.023
osir;1;0.023
lapsesuu;1;0.023
rööpab;1;0.023
autovagun;1;0.023
lõikamine;1;0.023
tammtamm;1;0.023
oinas;1;0.023
tarin;1;0.023
will;1;0.023
nevill;1;0.023
ojier;1;0.023
neuville;1;0.023
therinu;1;0.023
48;1;0.023
absoluutkiir;1;0.023
teep;1;0.023
rajumalt;1;0.023
samees;1;0.023
solberg;1;0.023
holly;1;0.023
gre;1;0.023
berns;1;0.023
susistama;1;0.023
sõidustiil;1;0.023
rääkisime;1;0.023
simona;1;0.023
haalep;1;0.023
kontameidi;1;0.023
seitse-kuu;1;0.023
seitse-kaks;1;0.023
helde;1;0.023
berte;1;0.023
purema;1;0.023
kontaved;1;0.023
tummine;1;0.023
sasnovitsi;1;0.023
pertensite;1;0.023
tapuha;1;0.023
paigutatud;1;0.023
pertents;1;0.023
rihmutusmasin;1;0.023
tarve;1;0.023
undimeeskond;1;0.023
megakaitsemeeskond;1;0.023
tatsdaun;1;0.023
löögipunkt;1;0.023
säk;1;0.023
riivama;1;0.023
kansait;1;0.023
sipson;1;0.023
rünne;1;0.023
skoorima;1;0.023
tic;1;0.023
lubamatu;1;0.023
golts;1;0.023
spetsiaaltiim;1;0.023
lahtilöök;1;0.023
tastoun;1;0.023
sipsima;1;0.023
ründeliin;1;0.023
quarterback;1;0.023
jalgpallitreener;1;0.023
hunditiim;1;0.023
ülivõimas;1;0.023
spordijalg;1;0.023
suhtse;1;0.023
miniklass;1;0.023
vigastama;1;0.023
play-of;1;0.023
seera;1;0.023
napol;1;0.023
isbn;1;0.023
com;1;0.023
came;1;0.023
theace;1;0.023
colts;1;0.023
carterback;1;0.023
koristamisprotsess;1;0.023
aegs;1;0.023
nädal-paar;1;0.023
riietusruum;1;0.023
peamänedžer;1;0.023
chris;1;0.023
pallart;1;0.023
und;1;0.023
perhooaeg;1;0.023
goltsil;1;0.023
palgapiir;1;0.023
sinilind;1;0.023
kaitseliin;1;0.023
minutites;1;0.023
snäppide;1;0.023
näp;1;0.023
kiusama;1;0.023
latja;1;0.023
audentest;1;0.023
sirnits;1;0.023
25000;1;0.023
elanik;1;0.023
ogre;1;0.023
alja;1;0.023
ahes;1;0.023
kraamomast;1;0.023
vef;1;0.023
venspilss;1;0.023
nagunii-nii;1;0.023
lanka;1;0.023
põrutama;1;0.023
nupuke;1;0.023
sajaeurone;1;0.023
kõrgliiga;1;0.023
videvik;1;0.023
kulamet;1;0.023
kuusmel;1;0.023
noorsugu;1;0.023
abiline;1;0.023
nokkimine;1;0.023
idiootlik;1;0.023
anonüümne;1;0.023
korvpalliringkond;1;0.023
kahtluseuss;1;0.023
tanatuur;1;0.023
tarmos;1;0.023
proadcasti;1;0.023
sõlg;1;0.023
sõlesaal;1;0.023
üldsus;1;0.023
sanktsioon;1;0.023
kellaaegne;1;0.023
moekant;1;0.023
magamaminek;1;0.023
kurikuulus;1;0.023
kripeldama;1;0.023
analüüsiv;1;0.023
peopidamine;1;0.023
lähikontakt;1;0.023
kusjuur;1;0.023
ülejala;1;0.023
konklues;1;0.023
ründav;1;0.023
klikkpeit;1;0.023
mobe;1;0.023
adresseerima;1;0.023
sevak;1;0.023
selgitustöö;1;0.023
ebausutav;1;0.023
süvateaduslik;1;0.023
helendav;1;0.023
päiksekiirekene;1;0.023
usuteema;1;0.023
tuluke;1;0.023
estongl;1;0.023
valguskiir;1;0.023
hu;1;0.023
kesklus;1;0.023
turn;1;0.023
fidis;1;0.023
mõtelt;1;0.023
ähvardus;1;0.023
ähvardusee;1;0.023
nentimine;1;0.023
ülepaisutamine;1;0.023
sahkna;1;0.023
paparots;1;0.023
milkimine;1;0.023
hapukuri;1;0.023
meediakoolitus;1;0.023
ober;1;0.023
mastaap;1;0.023
meediaturg;1;0.023
sihtpunk;1;0.023
rongisõit;1;0.023
piletiraha;1;0.023
kujunduslik;1;0.023
detailsem;1;0.023
vaiksem;1;0.023
vingu;1;0.023
relatepl;1;0.023
valamine;1;0.023
kirjutis;1;0.023
kreisiraadio;1;0.023
prügivisioon;1;0.023
teleproduktsioon;1;0.023
lemmiksaade;1;0.023
tublit;1;0.023
adaseidi;1;0.023
telepakett;1;0.023
jooksvalt;1;0.023
skandaalsem;1;0.023
hiljutine;1;0.023
martalan;1;0.023
factorac;1;0.023
hiljutisem;1;0.023
aada;1;0.023
seidi;1;0.023
ebaõnnestunult;1;0.023
kiirkohting;1;0.023
preili;1;0.023
jaapanlanna;1;0.023
kriminalist;1;0.023
lontrus;1;0.023
küsitav;1;0.023
nexlevel;1;0.023
nuut;1;0.023
papnukk;1;0.023
lowest;1;0.023
way;1;0.023
hapupiim;1;0.023
energiajook;1;0.023
vaatamisnumber;1;0.023
kajama;1;0.023
igaveseks;1;0.023
väärtustama;1;0.023
klikkima;1;0.023
tern-off;1;0.023
majus;1;0.023
produtsend;1;0.023
orantžika;1;0.023
rauaga;1;0.023
resulteerus;1;0.023
postiivselt;1;0.023
rumalus;1;0.023
ülija;1;0.023
provotseeriv;1;0.023
vimm;1;0.023
artiklilõiguke;1;0.023
klikimagnet;1;0.023
magnet;1;0.023
õlituli;1;0.023
dramaatiliselt;1;0.023
katastroofic;1;0.023
felor;1;0.023
intekas;1;0.023
ehtsalt;1;0.023
suhtlusma;1;0.023
liug;1;0.023
gune;1;0.023
mihk;1;0.023
kamon;1;0.023
laksaki;1;0.023
sinnasamasse;1;0.023
provokatiivne;1;0.023
inteks;1;0.023
informeerimine;1;0.023
ronnõmm;1;0.023
brändi;1;0.023
eelbränding;1;0.023
twitteri;1;0.023
jõhtu;1;0.023
stab;1;0.023
indekas;1;0.023
morning;1;0.023
leitnima;1;0.023
leitni;1;0.023
ivning;1;0.023
iavning;1;0.023
plaagim;1;0.023
raudpoltna;1;0.023
megalt;1;0.023
korruptiivne;1;0.023
järva-jaan;1;0.023
moebränd;1;0.023
ronom;1;0.023
suudus;1;0.023
kesk-eestist;1;0.023
suudlemaa;1;0.023
ronm;1;0.023
pigita;1;0.023
kihluma;1;0.023
kihlunu;1;0.023
abiellumine;1;0.023
spin;1;0.023
influene;1;0.023
blond;1;0.023
bimbo;1;0.023
imago;1;0.023
kasulikult;1;0.023
krin;1;0.023
kõigepea;1;0.023
marta;1;0.023
laane;1;0.023
mints;1;0.023
kad;1;0.023
magneesium;1;0.023
faler;1;0.023
järeltegemine;1;0.023
parodeerimine;1;0.023
saast;1;0.023
muugeldama;1;0.023
kamaan;1;0.023
seid;1;0.023
louest;1;0.023
oftan;1;0.023
laug;1;0.023
sensorimõne;1;0.023
roosalu;1;0.023
rol;1;0.023
lukusuvine;1;0.023
innustanu;1;0.023
bisander;1;0.023
lumesõda;1;0.023
suvistena;1;0.023
tuuseldama;1;0.023
kinniminek;1;0.023
šampu;1;0.023
pimine;1;0.023
planeerimata;1;0.023
kleit;1;0.023
karmimalt;1;0.023
keikale;1;0.023
poosekant;1;0.023
lavakostüüm;1;0.023
sisuku;1;0.023
kutsidress;1;0.023
guts;1;0.023
swedband;1;0.023
pilotaaž;1;0.023
käekiri;1;0.023
tõstatama;1;0.023
meediatorm;1;0.023
kuuuurija;1;0.023
lusti;1;0.023
saateandis;1;0.023
seeroliiv;1;0.023
leot;1;0.023
raiget;1;0.023
halvustav;1;0.023
tuulikuadet;1;0.023
tuupea;1;0.023
üheksa-kümme;1;0.023
röst;1;0.023
kolmeraudne;1;0.023
prime-tim;1;0.023
standardne;1;0.023
uudisesaade;1;0.023
informatiivne;1;0.023
valeinfo;1;0.023
relate;1;0.023
tsekkama;1;0.023
pendeldama;1;0.023
äärmuslika;1;0.023
kompapiir;1;0.023
kopeerima;1;0.023
kopeer;1;0.023
riiklikult;1;0.023
erakanal;1;0.023
äärmuslikeg;1;0.023
reletel;1;0.023
switš;1;0.023
müla;1;0.023
tõst;1;0.023
selgemalt;1;0.023
hel;1;0.023
transkript;1;0.023
vürts;1;0.023
pisidetail;1;0.023
pätisee;1;0.023
produktsiooniruum;1;0.023
ropendaki;1;0.023
roopus;1;0.023
telemaastik;1;0.023
meediapilt;1;0.023
meediaväli;1;0.023
näosaade;1;0.023
meelelahutuslikum;1;0.023
teletopp;1;0.023
ümbruskond;1;0.023
flix;1;0.023
torendisait;1;0.023
vastandlikk;1;0.023
äraära;1;0.023
härg;1;0.023
munand;1;0.023
matson;1;0.023
tavitšuk;1;0.023
trafficu;1;0.023
teguviis;1;0.023
traffic;1;0.023
peitmine;1;0.023
igivana;1;0.023
jogurt;1;0.023
tulejoon;1;0.023
planeerimine;1;0.023
sedakaudu;1;0.023
lõpupunkt;1;0.023
sinime;1;0.023
määramatu;1;0.023
ebastabiilne;1;0.023
a. tarvo;1;0.023
fitšuk;1;0.023
konspiratiivteooria;1;0.023
45.;1;0.023
berliin;1;0.023
kuritegevus;1;0.023
kirjutav;1;0.023
kaotaja;1;0.023
ajalootudeng;1;0.023
lõualuu;1;0.023
naisekop;1;0.023
rüvetama;1;0.023
söestunud;1;0.023
pealuu;1;0.023
tippnats;1;0.023
prom;1;0.023
ametatuke;1;0.023
maailmanägemus;1;0.023
tõesem;1;0.023
kumer;1;0.023
tuleriit;1;0.023
kera;1;0.023
tulerida;1;0.023
aristotesaja;1;0.023
gregorius;1;0.023
keiser;1;0.023
pooltkast;1;0.023
poolkest;1;0.023
usumees;1;0.023
kirikuisa;1;0.023
välgunool;1;0.023
kristus;1;0.023
verevein;1;0.023
kristlus;1;0.023
islamiteema;1;0.023
mdma;1;0.023
purju;1;0.023
usuharu;1;0.023
69.;1;0.023
feik;1;0.023
jääkilp;1;0.023
mäetrikk;1;0.023
prass;1;0.023
hõljuk;1;0.023
sivilatsioon;1;0.023
albuma;1;0.023
hõõrdumine;1;0.023
ika;1;0.023
legendaarsem;1;0.023
rediilivend;1;0.023
mürgitama;1;0.023
homoseksuaal;1;0.023
stebiilsem;1;0.023
ümar;1;0.023
mainekas;1;0.023
spordimaailm;1;0.023
saastatu;1;0.023
robotrallimees;1;0.023
õõnes;1;0.023
3,5;1;0.023
võimus;1;0.023
singulaarsus;1;0.023
eksamino;1;0.023
exmashina;1;0.023
jumestus;1;0.023
howkin;1;0.023
artificial;1;0.023
intelligence;1;0.023
stevien;1;0.023
20172018;1;0.023
stephen;1;0.023
hawkinsi;1;0.023
internetimiim;1;0.023
vettpidav;1;0.023
tasuv;1;0.023
mänguvideo;1;0.023
rämme;1;0.023
fonett;1;0.023
tühik;1;0.023
sisetö;1;0.023
debateerima;1;0.023
pentagon;1;0.023
rahandusosakond;1;0.023
kümpa;1;0.023
1000.;1;0.023
700000.;1;0.023
kalukosi;1;0.023
tobel;1;0.023
megapakk;1;0.023
kli;1;0.023
ostukorv;1;0.023
inflatsioon;1;0.023
atsioon;1;0.023
värviprinter;1;0.023
usavalitsus;1;0.023
sõestuma;1;0.023
reaaltaju;1;0.023
raun;1;0.023
trate;1;0.023
megan;1;0.023
senss;1;0.023
kulaja;1;0.023
tõendusmaterjal;1;0.023
vaalapüük;1;0.023
põhja-põhja-eestis;1;0.023
ida-roots;1;0.023
loode-venemaal;1;0.023
berkale;1;0.023
kõnelus;1;0.023
pihkva;1;0.023
pihva;1;0.023
põtrune;1;0.023
koot;1;0.023
vandenu;1;0.023
neklev;1;0.023
lamema;1;0.023
nees;1;0.023
keskkonnakaitsenorm;1;0.023
võltsima;1;0.023
võitlenud;1;0.023
kalevipoeg;1;0.023
hauha;1;0.023
üdi;1;0.023
400500;1;0.023
pirokov;1;0.023
elumees;1;0.023
149.;1;0.023
viietamine;1;0.023
afganistani;1;0.023
vietnam;1;0.023
räpptoor;1;0.023
maarott;1;0.023
granaat;1;0.023
nõgan;1;0.023
oksmann;1;0.023
loksma;1;0.023
daveik;1;0.023
aastatuhat;1;0.023
valitsev;1;0.023
repiil;1;0.023
käpiknukk;1;0.023
käemärk;1;0.023
satanist;1;0.023
illuminaat;1;0.023
narkotripp;1;0.023
kaljulaud;1;0.023
vena;1;0.023
nell;1;0.023
repib;1;0.023
räänik;1;0.023
lible;1;0.023
hoogramm;1;0.023
riigipea;1;0.023
eriike;1;0.023
next;1;0.023
kataloog;1;0.023
priimus;1;0.023
süütvedelik;1;0.023
süütevedelik;1;0.023
press;1;0.023
anum;1;0.023
callen;1;0.023
rannavalje;1;0.023
kusta;1;0.023
konsumis;1;0.023
toma;1;0.023
konsum;1;0.023
ensukus;1;0.023
konsumine;1;0.023
cam;1;0.023
trale;1;0.023
kemikal;1;0.023
airline;1;0.023
rals;1;0.023
alumiinium;1;0.023
oksiid;1;0.023
nikene;1;0.023
kempter;1;0.023
centralse;1;0.023
õhutihedus;1;0.023
ümbrus;1;0.023
tsipa;1;0.023
ohutult;1;0.023
ohutu;1;0.023
lehter;1;0.023
neegripoiss;1;0.023
haihtuma;1;0.023
vähkipidi;1;0.023
põipõhimõttelise;1;0.023
rahvastikukontroll;1;0.023
camptr;1;0.023
suretama;1;0.023
töövärk;1;0.023
kukutamine;1;0.023
mailis;1;0.023
mailisprepsä;1;0.023
räsu;1;0.023
eeedasikesteee;1;0.023
ja.ee;1;0.023
sund;1;0.023
orveli;1;0.023
pesuehtsam;1;0.023
düstoopia;1;0.023
partor;1;0.023
parteiorganisatsioon;1;0.023
vasturääkiv;1;0.023
päevitama;1;0.023
monorkal;1;0.023
asendavalt;1;0.023
autolaen;1;0.023
majalaen;1;0.023
remondilaev;1;0.023
ringreis;1;0.023
camptraes;1;0.023
kantras;1;0.023
märkanud;1;0.023
sensitiiv;1;0.023
ekstrasens;1;0.023
ekstrasenss;1;0.023
pagassis;1;0.023
homer;1;0.023
nne;1;0.023
levent;1;0.023
bussireis;1;0.023
simsoni;1;0.023
autorek;1;0.023
gröning;1;0.023
autoriõigus;1;0.023
posai;1;0.023
boston;1;0.023
ajarändamine;1;0.023
aes;1;0.023
eesu;1;0.023
ajarändurma;1;0.023
put;1;0.023
kahtlaselt;1;0.023
netiavarus;1;0.023
selgeltnägija;1;0.023
praasti;1;0.023
alaett;1;0.023
seenon;1;0.023
ajaennustamine;1;0.023
votimis;1;0.023
voutimissüsteem;1;0.023
hääletam;1;0.023
2000.;1;0.023
ibola;1;0.023
afsan;1;0.023
cur;1;0.023
ibolla;1;0.023
simpsonite;1;0.023
idiootie;1;0.023
sipima;1;0.023
alabam;1;0.023
ladoma;1;0.023
trumpi;1;0.023
jung;1;0.023
kun;1;0.023
lisete;1;0.023
tatroi;1;0.023
kompeni;1;0.023
brock;1;0.023
vabastamine;1;0.023
vennapanev;1;0.023
patrullima;1;0.023
ütma;1;0.023
müürirada;1;0.023
süümitme;1;0.023
illegaalselt;1;0.023
mehhan;1;0.023
parandamine;1;0.023
fluor;1;0.023
florii;1;0.023
hambapasta;1;0.023
arenguriik;1;0.023
fluoriid;1;0.023
maailmakuulus;1;0.023
vananenud;1;0.023
jonsile;1;0.023
eikile;1;0.023
kolumnist;1;0.023
telegram;1;0.023
näitlev;1;0.023
ajarendur;1;0.023
ebatõene;1;0.023
beadlesite;1;0.023
mccarthy;1;0.023
beats;1;0.023
beatleits;1;0.023
elt;1;0.023
mccartney;1;0.023
autoõnnetus;1;0.023
teisik;1;0.023
olmekati;1;0.023
rihanna;1;0.023
võllanud;1;0.023
hanna;1;0.023
elis;1;0.023
bresli;1;0.023
liivarand;1;0.023
comeback;1;0.023
raadi;1;0.023
karl-erik;1;0.023
mccardii;1;0.023
paullive;1;0.023
teemas;1;0.023
podcast;1;0.023
emas;1;0.023
aar;1;0.023
tõrvaraadio;1;0.023
haridusvaldkond;1;0.023
tõrvapiirkond;1;0.023
hetkemõte;1;0.023
kujunemine;1;0.023
meediaplatvorm;1;0.023
mõtlemisaine;1;0.023
avastamisrõõm;1;0.023
kujunemisjärk;1;0.023
üle-eestiliselt;1;0.023
lähiaasta;1;0.023
teatriakadeemia;1;0.023
seitsmeteistkümnes;1;0.023
kultuuriteema;1;0.023
sõnutsi;1;0.023
hiirekene;1;0.023
improvisatsioon;1;0.023
ardo;1;0.023
impro;1;0.023
turvaliselt;1;0.023
möödapääsmatu;1;0.023
tööleping;1;0.023
trügima;1;0.023
pälvima;1;0.023
üleriigiline;1;0.023
nooruslikusepõli;1;0.023
teatripisik;1;0.023
vallistel;1;0.023
klassijuhataja;1;0.023
teatritükke;1;0.023
kooliteater;1;0.023
etlemiskonkurss;1;0.023
väljatulek;1;0.023
rõõmustavam;1;0.023
veiderdama;1;0.023
kriipima;1;0.023
kõpitsema;1;0.023
alliste;1;0.023
vikerkaar;1;0.023
kadilääts;1;0.023
sukkpüksid;1;0.023
liibuv;1;0.023
läbipaistev;1;0.023
peapael;1;0.023
lokk;1;0.023
naerulagin;1;0.023
naertuma;1;0.023
karakteriala;1;0.023
mõttekam;1;0.023
harrastusteater;1;0.023
vabamalt;1;0.023
kandideerimisprotsess;1;0.023
lörri;1;0.023
huvijuht;1;0.023
sirgjooneliselt;1;0.023
kursusejuhendaja;1;0.023
elmo;1;0.023
kaastamine;1;0.023
oroskoop;1;0.023
laulu-tantsupidu;1;0.023
vestlusvoor;1;0.023
näitlejaamet;1;0.023
võhm;1;0.023
liikumislavastus;1;0.023
lavavõitlus;1;0.023
akrobaatika;1;0.023
isekas;1;0.023
lahingplats;1;0.023
haavama;1;0.023
sõjaolukord;1;0.023
stend;1;0.023
nätaki;1;0.023
algelisem;1;0.023
proosatekst;1;0.023
tantsupäev;1;0.023
liikumispäev;1;0.023
idu;1;0.023
kookida;1;0.023
paarine;1;0.023
tüü;1;0.023
partnerlus;1;0.023
šan;1;0.023
üldjoon;1;0.023
vormimine;1;0.023
mõtteväljendus;1;0.023
teatriharidus;1;0.023
välisteatriajalugu;1;0.023
sooritama;1;0.023
hakat;1;0.023
koolisein;1;0.023
turvaline;1;0.023
osatama;1;0.023
kultuurimaailm;1;0.023
tung;1;0.023
väljavaade;1;0.023
pakkuja;1;0.023
vastuvõtmine;1;0.023
koolijuhataja;1;0.023
trobikond;1;0.023
teatripall;1;0.023
läbikukkumine;1;0.023
jamesn;1;0.023
õbluke;1;0.023
noorukene;1;0.023
nukrus;1;0.023
vabakutse;1;0.023
tööots;1;0.023
õhkum;1;0.023
teletöö;1;0.023
ajaloofilm;1;0.023
mängufilm;1;0.023
repertuaariteater;1;0.023
töölesaamine;1;0.023
muah;1;0.023
suurtootja;1;0.023
taanlane;1;0.023
filmitükk;1;0.023
näitlejaringkond;1;0.023
vava;1;0.023
harukordne;1;0.023
pääruoja;1;0.023
koomilanili;1;0.023
keelebarjäär;1;0.023
ladusalt;1;0.023
soravalt;1;0.023
sõnavara;1;0.023
näitlejapääsemine;1;0.023
akate;1;0.023
täiendkoolitus;1;0.023
keeleline;1;0.023
stanislavski;1;0.023
rold;1;0.023
sutsu;1;0.023
tuulepoisene;1;0.023
vall;1;0.023
sirguma;1;0.023
teneti;1;0.023
peaosatäitja;1;0.023
tagur;1;0.023
voldemar;1;0.023
kursapoiss;1;0.023
tögama;1;0.023
staažikam;1;0.023
juurima;1;0.023
vastastikune;1;0.023
põrkumine;1;0.023
tirel;1;0.023
diplomiavastus;1;0.023
sisene;1;0.023
välisvälisilm;1;0.023
teatrimaailm;1;0.023
garanteeritu;1;0.023
siitsamast;1;0.023
teatrikogemus;1;0.023
näitlejakogemus;1;0.023
tutvumine;1;0.023
valliste;1;0.023
kusuma;1;0.023
tul;1;0.023
romet;1;0.023
kolme-neli;1;0.023
kogemusvõimalus;1;0.023
teadvustamine;1;0.023
jäinud;1;0.023
kooliasi;1;0.023
maiko;1;0.023
tõrva;1;0.023
tõrvat;1;0.023
taskuröking;1;0.023
konfett;1;0.023
audioefekt;1;0.023
jääkutt;1;0.023
slaavi;1;0.023
karvakera;1;0.023
mile;1;0.023
minevane;1;0.023
peokuulaja;1;0.023
sovetskoja;1;0.023
püksikud;1;0.023
küspikuta;1;0.023
manastirska;1;0.023
spaa;1;0.023
maamahl;1;0.023
joogi;1;0.023
silo;1;0.023
nokk;1;0.023
öökimine;1;0.023
kaeveringu;1;0.023
otam;1;0.023
kuuni;1;0.023
sentimentaalne;1;0.023
kirjutamata;1;0.023
vaieldamatu;1;0.023
teiekant;1;0.023
papiniit;1;0.023
šeburekk;1;0.023
nulg;1;0.023
karahvale;1;0.023
tapatalgud;1;0.023
paiskuma;1;0.023
lakku;1;0.023
emopoiss;1;0.023
dpress;1;0.023
sildrist;1;0.023
sadu;1;0.023
aastatoodang;1;0.023
vedur;1;0.023
vihakobar;1;0.023
stressipuu;1;0.023
prus;1;0.023
visa;1;0.023
menukas;1;0.023
elukaja;1;0.023
tuu;1;0.023
loojuma;1;0.023
luus;1;0.023
metsamaja;1;0.023
kahv;1;0.023
paksem;1;0.023
maave;1;0.023
vaestekivi;1;0.023
vabanema;1;0.023
räpipunt;1;0.023
keelevähk;1;0.023
kronts;1;0.023
lid;1;0.023
sihik;1;0.023
sioon;1;0.023
lahvama;1;0.023
sn;1;0.023
spott;1;0.023
kamajaga;1;0.023
möödanik;1;0.023
tulemik;1;0.023
minevikupäev;1;0.023
nooruspõlv;1;0.023
tehismägi;1;0.023
kennu;1;0.023
sebima;1;0.023
hakkaja;1;0.023
prillitoos;1;0.023
ossu;1;0.023
filigraanselt;1;0.023
rulavend;1;0.023
padernik;1;0.023
sisepark;1;0.023
rannakruu;1;0.023
akad;1;0.023
ülomäge;1;0.023
obstaakleid;1;0.023
kultuuririisu;1;0.023
reklaaminurk;1;0.023
pisi;1;0.023
ajupesu;1;0.023
targutama;1;0.023
püstik;1;0.023
üllatusmoment;1;0.023
faier;1;0.023
eredalt;1;0.023
eluaegne;1;0.023
pudikeel;1;0.023
kikitama;1;0.023
barrikaad;1;0.023
käsikähmlus;1;0.023
uuli;1;0.023
gansiga;1;0.023
trolli;1;0.023
nokamekk;1;0.023
oksendamine;1;0.023
playlist;1;0.023
muheledas;1;0.023
sanna;1;0.023
rahuldav;1;0.023
kaelutt;1;0.023
võt;1;0.023
plommima;1;0.023
koerustükk;1;0.023
talgitsemine;1;0.023
tusi;1;0.023
kuueaastaselt;1;0.023
florida;1;0.023
rulama;1;0.023
ipressill;1;0.023
sonday;1;0.023
facking;1;0.023
ky;1;0.023
mattikimp;1;0.023
kokte;1;0.023
hammer;1;0.023
haamrimees;1;0.023
brasilega;1;0.023
minevikuaeg;1;0.023
sirisi;1;0.023
sunday;1;0.023
ikka-ikka;1;0.023
presilli;1;0.023
ruttama;1;0.023
silvi;1;0.023
külase;1;0.023
raidla;1;0.023
sypres;1;0.023
typpressill;1;0.023
sünnitama;1;0.023
geenius;1;0.023
evry;1;0.023
padini;1;0.023
vaska;1;0.023
persona;1;0.023
vongrata;1;0.023
missivalimine;1;0.023
rek;1;0.023
kommentaator;1;0.023
rei;1;0.023
ubahanda;1;0.023
peensus;1;0.023
russik;1;0.023
reibkokk;1;0.023
camonever;1;0.023
benton;1;0.023
kõlõnk;1;0.023
frustreerima;1;0.023
punnitama;1;0.023
riva;1;0.023
lub;1;0.023
jeelumaja;1;0.023
altort;1;0.023
bastaro;1;0.023
saprisilve;1;0.023
keerd;1;0.023
siprisill;1;0.023
isend;1;0.023
kuulajaja;1;0.023
yprisi;1;0.023
hoop;1;0.023
koolitama;1;0.023
trapiskenes;1;0.023
vooluring;1;0.023
juhe;1;0.023
lülid-värk;1;0.023
füüsikaseadus;1;0.023
gu;1;0.023
sipsell;1;0.023
räpiskeene;1;0.023
uganda;1;0.023
underround;1;0.023
puumpakk;1;0.023
paabe;1;0.023
musicavalution;1;0.023
keskeesti;1;0.023
pereproua;1;0.023
terminaal;1;0.023
paaguke;1;0.023
flashback;1;0.023
lõhnamälu;1;0.023
maitsemälu;1;0.023
indiana;1;0.023
jonema;1;0.023
keiks;1;0.023
aabek;1;0.023
saavits;1;0.023
pidulik;1;0.023
pos;1;0.023
hambakaitse;1;0.023
smiort;1;0.023
tahtla;1;0.023
täpike;1;0.023
vitaalne;1;0.023
jotja;1;0.023
atets;1;0.023
juman;1;0.023
onujoska;1;0.023
mäkilt;1;0.023
varama;1;0.023
instrumentaalasituli;1;0.023
jobskalt;1;0.023
mort;1;0.023
peadirektor;1;0.023
mõla;1;0.023
lumesahk;1;0.023
küska;1;0.023
greamy;1;0.023
stodios;1;0.023
händ;1;0.023
tengima;1;0.023
killind;1;0.023
liitsist;1;0.023
biolar;1;0.023
oksimoor;1;0.023
paipoolar;1;0.023
daniel;1;0.023
oksiga;1;0.023
liits;1;0.023
lahkesti;1;0.023
nurgatagune;1;0.023
hermne;1;0.023
retseptor;1;0.023
sahmakas;1;0.023
vigasi;1;0.023
püüdlema;1;0.023
pühagraa;1;0.023
oktoberfest;1;0.023
taustamuusika;1;0.023
kakkuma;1;0.023
kultuuritegemine;1;0.023
kipkop;1;0.023
anakronism;1;0.023
udjomnik;1;0.023
soon;1;0.023
nonu;1;0.023
paremik;1;0.023
kallutas;1;0.023
jõhtegija;1;0.023
kõõma;1;0.023
tekiks;1;0.023
andergrapraeg;1;0.023
trussik;1;0.023
vaadeväär;1;0.023
notjobska;1;0.023
kinkanen;1;0.023
sabek;1;0.023
onen;1;0.023
tuuleile;1;0.023
töökamber;1;0.023
kraastav;1;0.023
unk;1;0.023
kokaiin;1;0.023
disiis;1;0.023
smok;1;0.023
brak;1;0.023
karjutama;1;0.023
simuleeritu;1;0.023
kamatu;1;0.023
jale;1;0.023
piika;1;0.023
evima;1;0.023
muretu;1;0.023
kaskotu;1;0.023
tibikas;1;0.023
sissikonn;1;0.023
lus;1;0.023
piirikas;1;0.023
bai;1;0.023
moderndisiis;1;0.023
