episode_id,section_index,gender,minutes,tunnus,lause
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,no,"Motiveerib meid edasi tegutsema ja no ikkagi selles mõttes midagi tähendab ja ei tore näha neid numbreid liikumas ülespoole , see on mingisugune järge , ürgne asi , et vaatad neid ka ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,no,"Lahe , no saad ju mingit moti sealt juurde , et vaata , kuulavad kui koba pimeduses vaata ja selles suhtes muidugi seinaga lõpuks vaata ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,no,"Aga praegu , Ma täna kuulan näiteks Eesti värsket asja ei kuule eriti kurat kraabitsust vahe mingites lugudes vist on vahepeal , kas ill diilil kuskil olen , nagu me seal stilil on vahepeal äkki olnud ja või võibolla ikka siuke stiil siuke , ohtrate koogile , šokolaadi puruna peale külvet nagu no jätame selle meie trumbiks , et meil on ikkagi need kraabitsad , on , nad on omaette karakter seal , et nad ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,no,"Aga mina poole kõrva silmaga vaatasin poole kõrva , no niimoodi , et noh , tegin muid asju , tegelesin lapsega seal ja mingi kuradi keetsin pel ."
20220206_kollektiivne_katk_14006022022,18,M,40.13216666666667,no,"Mul oli kahju , et kriitikale ehk siis Bert on peas , ei saanud elektroonilise muusika seda , aga no pole hullu ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,no,"Räpikas , aga no räpikas ta oli ikkagi niisugune siiamaale umbes , et mitte päris nabani praegu võib-olla me näitame liiga palju ."
20220206_kollektiivne_katk_14006022022,26,M,13.609,no,Ilmselgelt ja sel hetkel no fak kiven nagu .
20200412_puhas_eesti_episood__050_12042020,3,M,2.609,no,"Eelmise saate kokkuvõtteks tahtsin öelda , et et meil tuli siin välja , et jopskaga meil on ikka meil kahel ja jopskal on erinev arusaam hipop musast ja no aga , aga sellele vaatamata me saame omavahel väga hästi läbi ja , ja saame koos eksisteerida , erinevad arvamused lähevad ja kõigil on ruumi kaklema ei pea , nagu kui keegi näeb teistmoodi asja nagu Ongi , aga kelle valikuga alustame täna ."
20200412_puhas_eesti_episood__050_12042020,18,M,3.615333333333331,no,"Ühe korra jäi teiseks , no nii Sampo , Baligon või see on jah , niisugune biidi vennad võtavad sealt ka 11 , teevad ."
20200412_puhas_eesti_episood__050_12042020,29,M,0.3961666666666664,no,"Tugevad tegijad ja no ütleks , et kes on nagu keemis suht kaua olnud ka ."
20200412_puhas_eesti_episood__050_12042020,34,M,0.2698333333333342,no,"Kuule , aga , ega sul enda muusikast midagi lähiajal tulemas ei ole või ei taha kommenteerida või midagi või Ma kuulsin , et sa olid salvestanud mingeid lugusid , vähemalt mulle saadeti mingit materjali , aga no mitte nagu faili , ma lihtsalt nägin mingit videopilti , kus sa räppisid ."
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,no,"Nüüd läbi tumedate klaasid , ma näen seda naeratust , taust , ärgata ve üles no tule , tule läheme parki ja võtame istet , sa ju ei karda päikesepiste tea ."
20200412_puhas_eesti_episood__050_12042020,50,M,1.770666666666663,no,"Kui sul merest midagi paremat ka panna , ette , no hüppa kaarsillat ette , tule välja , see on päikseline päev ."
20200112_kekkonenis_takeover__041_12012020,6,M,1.5578333333333334,no,"Hoia libu niiske ja klaasid palati liki nima , nüüd kulgen ja silmad sulgen mu jalge all , rüpsub susta ja kraabib pulber kuskil karjub , lähe , kõlab lask , see tulemuseks ühel lollil kirstul jälle kaaspraegu , nagu öeldakse , ära mängi nunni , siis keegi ennast näeb viima , päästab no mikult ei sunni , ma parem , arvan ma igi ekspressin salmi , just olid selleks jamaks juba ammu valmis ."
20200112_kekkonenis_takeover__041_12012020,7,M,5.909833333333334,no,"Kusjuures selle looga oli niimoodi , et ma olin selle täitsa ära unustanud ja siis , kui ma saateks ette valmistasin , sattusin puhtjuhuslikult selle loo peale ja ja no siin ei ole kahtlustki saatesse sisse na ."
20200112_kekkonenis_takeover__041_12012020,7,M,5.909833333333334,no,"Kuule , aga selle looga käis ju mingisugune jutt sul sinu soovitus kaubanduskeskustele ja et see tulekski välja vahetada Maria Kerri looga , mida hakatakse mängima kuu aega enne jõule ja seda mängitakse siis igal pool söögi alla , söögi kuu aega peale peale jõule ja et sina leiad , et nüüd see all olev lugu , mis kohe käima hakkab , peaks olema siis hoopiski selle loo asemel , jah , no kindlasti kindlasti , et lapsed perega väikeste lastega lähevad nagu jõulu oste tegema ja siis see sama lugu röövib ülevalt monitoridest ja absoluutselt see , see lugu innustab poes ."
20200112_kekkonenis_takeover__041_12012020,69,M,3.1498333333333375,no,"Sul oleks vaja vaja selles suhtes , ei tea , no saab mulle laenata ."
20200112_kekkonenis_takeover__041_12012020,111,M,3.5673333333333326,no,"Jaa , absoluutselt absoluutselt üldiselt ja nagu ma aru saan ja no nagu ma tean ka meil tegelikult nagu Suhteliselt kattuvad need , need maitsed nagu hiphopimaastikul ka ja siis tõepoolest sul on õigus , mis puudutab seda buumpäpi osa Eesti minu meelest on ka Eesti nagu väga heal kohal praegu väga heas seisus , nagu , et seda tuleb ja ja , ja tehakse seda südamega , et see positi ."
20200422_kinnisvaraintervjuu_07_tnu_toompark_kinnisvarakool_ja_andree_raid_raid__ko,1,M,6.617000000000002,no,"Jah , no kas pool aastat tagasi ütles üks majandusekspert , et iga kriis on ootamatu ?"
20190102_esialgu_nimeta_podcast_ep_2,3,M,1.5433333333333337,no,"Ma ma ei tunne ennast tulnukana , sest et Ma oskan inimestega väga kergesti nagu suhestuda ja see suhtlemine tuleb väga kergelt , no ma olen üsna sellise ütlekski , et see suur kõige suurem vahe on see , et meil peres on kõik sellised üsna avatud inimesed ."
20190102_esialgu_nimeta_podcast_ep_2,4,M,0.2233333333333339,no,"Eestlased ei , ei , ei no kuigi kohanemine on raskem ja ma , ma ei , ma ei ütle , et ."
20190102_esialgu_nimeta_podcast_ep_2,5,M,2.9161666666666664,no,"Juutluse poolt siis midagi , no ma päris päriselt ju pole jõudnud , sest minu ema ema on Seal mingi 10 protsenti jutt , et see on täitsa olematu ."
20190102_esialgu_nimeta_podcast_ep_2,5,M,2.9161666666666664,no,"Ma tunnen , et me natuke liiga kiiresti hüppasime nende nagu noh , nende päris teemade juurde , et , et tõenäoliselt inimesed veel ei tea , et näitaks seda , et sa õppisid VHKs teatriklassis ja , ja et sa oled vist kolmes koolis oma elus , eks ole , õppinud neljas isegi no vot selline väga kirev nagu minevik on sul selja taga ."
20190102_esialgu_nimeta_podcast_ep_2,12,M,13.065,no,"Aga vähem hipster , vaata no just mul on küsimus , mis on tavaline õpilane ."
20190102_esialgu_nimeta_podcast_ep_2,12,M,13.065,no,"Need , mingisugused no need lapsevanemad , kõik need Kersti Nigesenid ja need ju et , aga , aga , aga minu meelest siin tuleb selline väga huvitav ebakõla , mis ajab mind nii segadusse , sest ma käin ühe mehe juures , käin õppimas ."
20190102_esialgu_nimeta_podcast_ep_2,12,M,13.065,no,"Räägi algusest nagu , et jõudsite kohale , no me jõudsime kohale , me läksime bussiga sinna , number 29 üritus , see oli lihtsalt nagu see oli , ühesõnaga vene jah , vene , Ei Lasnamäe linnamäe litson või mingisugune selline kool või mingi vene linnamäe litsu , ma ei mäleta ."
20190102_esialgu_nimeta_podcast_ep_2,12,M,13.065,no,"Seda nüüd , nojah , no ühesõnaga Et selles mõttes kool ne ilus välja ja ma ei oska öelda , kui palju seal seda nõuka aeg alles oli nii-öelda aga selles mõttes ilus kool , siis me läksime aula , aula li väga suur , see oli tõesti väga suur saal ja seal oli siis umbes 30 vene õpilast ja meid oli ka umbes , me olime meie lend 11. klassi siis 10.-st klassist ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,no,"Et , et sealt tuli No ma ütlesin juba , et kõik olid vene lapsed ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,no,"Pärast seda sõda , kui meil siin see Eestis tumine tuli , on ju , no ma ei ütleks , et see kohe pärast seda fikseerinüüd ole halvasti öeldud , et kui me vabaks saime , siis ennem oli selline suurem sõnaõigus venelastel ja siis said eestlased suurema sõnaõiguse ."
20190102_esialgu_nimeta_podcast_ep_2,13,M,14.116166666666665,no,"Ja vahel ikka läksin need lastega jalutama , kuhugi läksime kuhugi , kord käisime seal on ja või no kui nende õpingud olid ära tehtud või nädalavahetused , kas käisime seal kuskil ?"
20190102_esialgu_nimeta_podcast_ep_2,14,M,2.2681666666666613,no,"Oli ma küsin , et noh , kui sa kesklinnas siis oled käinud , no Saljarjes Virusus ."
20190102_esialgu_nimeta_podcast_ep_2,14,M,2.2681666666666613,no,"Nad on vanematelt saanud Rohkem hirmu kui armastust ja neil on armastuse puudus ja nad on tihtipeale No on tegelikult head inimesed , aga nad lihtsalt kardavad , et neid kogu aeg rünnatakse ja Lasnamäel on selline Selline suurem hierarhia , kui meil siin Tallinnas kesklinnas on , ju , tähendab see Tallinnas kesklinnas on ka kindlasti , aga seal see lööb rohkem välja ja ja , ja vene , vene , vene , venelastel on see See nüüd jälle mingi nõme üldistus ."
20190102_esialgu_nimeta_podcast_ep_2,15,M,5.465000000000002,no,"Et vanemad , no Eesti pere vanemad said kuhugi sinna direktori kuhugi juhtide kohale ja tema oli seal ."
20190102_esialgu_nimeta_podcast_ep_2,15,M,5.465000000000002,no,"Et , aga no pärast nüüd see kamp tuli tagasi , andis selle vennale korralikult peksa ja , ja , aga siis oli poeg ka tubli ja siis oli nagu selles suhtes hea ."
20190102_esialgu_nimeta_podcast_ep_2,18,M,1.5386666666666693,no,"Mis ta endast arvab , oli mõni kõva vend või tuli siia ütlema või , või no minu arust eestlastel on see see mentaliteet ."
20190908_bipolaarne_armastus_2,0,M,21.2325,no,"Ei , no see on see , sa näed , vaata siis tekib see nii-öelda siis iha ja nagu mitte , mitte isegi iha , võib-olla vaata ."
20190908_bipolaarne_armastus_2,0,M,21.2325,no,"Aga kui me võtame nüüd viimased 20 aastat , no võtame 30."
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,no,"Noh , vaata , sa ei saa muidu silma jääda , no see on nagu ütleme , kui me võtame näiteks loomaringi on ju siis ju isas linnud on enamasti need , kes on värvilisema sulestikuga no pavooli nud näiteks noh üldse igasugused linnud nagu isegi , isegi nagu nad on värvilisem sulestikuga isegi siis , kui see nagu evolutsiooniliselt võiks olla nagu halb , nagu selles mõttes , et noh , neid on lihtsam märgata ja lihtsam süüa ja värki ."
20190908_bipolaarne_armastus_2,2,M,20.148166666666665,no,"Noh , vaata , sa ei saa muidu silma jääda , no see on nagu ütleme , kui me võtame näiteks loomaringi on ju siis ju isas linnud on enamasti need , kes on värvilisema sulestikuga no pavooli nud näiteks noh üldse igasugused linnud nagu isegi , isegi nagu nad on värvilisem sulestikuga isegi siis , kui see nagu evolutsiooniliselt võiks olla nagu halb , nagu selles mõttes , et noh , neid on lihtsam märgata ja lihtsam süüa ja värki ."
20190908_bipolaarne_armastus_2,3,M,4.2330000000000005,no,"No ma ei tea , no minu meelest praegu nagu ühiskond eeldab , et sa , kui sa tunned , et sul on abi vaja , sa lähed , otsid ise endale selle jah , täpselt täpselt siin tuleb jälle see aspekt sisse , et Eesti inimene üldjuhul ei lähe ise abi otsima ."
20190908_bipolaarne_armastus_2,4,M,3.4393333333333356,no,"Nad , nad peavad sõbra andma , lihtsalt leidma , kellel on maguahjuküttega korter ja no ausalt öeldes kuskilt ikka puid leiad , vaata päris palju on , neid huvitasid Tartu linnas käid ringi , vaata , võta , kus tahad , on jura , Karlova ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"No nii , no nii , tere , tere ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"See meie siis pilootepisood nii-öelda , hakkame siis muljetama oma tundeid ja mõtteid Eesti olust , ütleme nii muusikamaastikul kui ka kui ka siis eraelus on nii õige öelda või tegelikult me ilmselt niikuinii räägime eraelust ka , aga no seos on ikka eraeluga , selles mõttes ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Ei , no öeldakse , et kunstiinimesel pole rahaga midagi peale hakata , ei oskagi rahaga midagi teha , noh , aga , aga ei jah ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Ma ei tea , ei no kindlasti vaata andekad muusikud ja nii edasi on ju selles mõttes kindlasti , aga , aga ma ei tea ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Ja ei , no ma olen lihtsalt seda meelt , et kui see noh , Eesti laulu korraldus juba ütleks algusest peale välja , et Davai , meie eesmärk on nagu valida selline laul , mis konkureerib eurovisioonil , siis juba nii-öelda nendesse Eesti eelvoorudesse saadetakse laule , mis on tehtud selle mõttega , see on minu arust ülim vahe , nagu see on , see on ülim ülim erinevus , sest praegu ma ei tea , need on Eesti turule tehtud laulud , vähemalt paljud neist ja , ja need töötavad selles mõttes siin turul ju alati iga aasta lastakse mõndasid laule väga pikka aega veel ja , ja see töötab , aga küsimus ongi see , et miks Eesti muusika ei võiks nagu areneda sellele tasemele , kus me olemegi nagu Soome või Rootsi , et meil on üle Euroopa lised popartistid ja ma arvan , et see nende puhul töötab väga hästi ja me poeme küll oma väikse rahvaarvu taha , aga tegelikult alt on , et miks mitte ma , ma lihtsalt arvan , et see arendab edasi seda kogu võistlust palju paremini ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"See on täpselt sama point , et on see sama asi ja noh , sa oled nagu lihtne edasi teha sealt , sest see on samamoodi paned mingi jupi juurde nagu oh , oli uus , aga no ega me ei tohi ka nagu peljata selles suhtes nagu muudatus , et et kui me jäämegi see sama formaadi juurde , siis me jõuame kuskile , nagu siis me olemegi seal samas augus ja siis osadel on väga hea meel , saade toimetab , onju siis nende jaoks , kes nagu on asjas sees rohkem ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Et noh , kui me ei muuda ja ei proovige muuta , ega siis ei juhtu ka nagunii midagi ja no eks igaüks võtab nagunii vastu ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Vaata , see noh , mis saate mõttes ma selles mõttes , kui ma mõtlen nagu saate ülesehitus peale või saate tegemise peale , tähendab siis no siis ma saan aru , miks need eksisteerivad , sul on vaja teha vahetusi , mida kõike veel on ju , aga noh , see on jälle see , see on see peik lahendus , et paneme lihtsalt saateid rääkima ja vaatamis saab on ju , seda tegelikult annab ka ju see on muidugi natuke siuke veedetud seda saab teha muud moodi , siis midagi nagu vastu ja annab , mida teha võiks siis onju , et seal kindlasti on nagu erinevaid võimalusi , kuidas ka muud moodi lahendada või siis võisid lihtsalt teha need vahetused hoopis teistmoodi või noh , selles mõttes , et seal on tegelikult ju võimalusi , palju , see on lihtsalt see üks sama vana juurutatud asi , mis on igas telesaates juba põhimõtteliselt , kus on vaja aega viita , siis saatejuht räägib mingi jutu maha sinna ja siis samal ajal seal taga putitada on ju ?"
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Ma küsin su käest , mis sa arvad sellest mõttest on ju , mida see aasta ei saanud , on ju teha , aga , aga eelmine aasta nad või no nii-öelda , ma saan aru , et see sõnum on olnud selline , et , et nad tahavad teha sellist rahvapidu , et alati on vaata Saku Suurhall on ju hästi palju rahvast ja , ja nii edasi , et mis sa sellest arvad , et et ma mõtlen siis selle asemel , et teha siis näiteks sellise väiksema rahvaga näiteks ma ei tea telestuudios või , või siis noh , väiksemas saalis just poolfinaalid ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Ei , no jaa , ma lihtsalt ise vaadates seda Rootsi oma , siis ma mõtlesin kogu aja sellele , et kurat , see on nagu mulle tundub , et see on nagu odavam see , mida nemad tegid , ma ei tea , no ma ütlen , et täiesti nagu ebakompetentne arvamus , aga mulle tundus , et see oli odavamalt tehtud , aga see lihtsalt mega palju rohkem läbi mõeldud ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Ei , no jaa , ma lihtsalt ise vaadates seda Rootsi oma , siis ma mõtlesin kogu aja sellele , et kurat , see on nagu mulle tundub , et see on nagu odavam see , mida nemad tegid , ma ei tea , no ma ütlen , et täiesti nagu ebakompetentne arvamus , aga mulle tundus , et see oli odavamalt tehtud , aga see lihtsalt mega palju rohkem läbi mõeldud ."
20210313_episood_1_eesti_laul_aftekas__covidioodid,0,M,54.761,no,"Suhtelt hea küsimus tegelikult noh , sest niisugune ütleme , kogu see kamp , kes seal on , on tegelikult niisugused nagu põhilised suunamõisad Eestis on ju , et sul on tegelikult see jälgijaskond on niisugune suht ilmselt väga noor muidugi ka spekulatsiooni , aga ilmselt on pigem nooremad niisugune mingi , kuni ma ei tea , kuni 18 umbes kindlasti no see on ka võib-olla olla palju öeldud , aga noh , sa tegelikult ikkagi näitab seda nagu väljaku , et suvaline , me pidutseme , on ju , mind vist kõige rohkem häiris selle juures need vabandused , et , et , et noh , me läksime nagu oma sõpradega seal ja nüüd niisugune nagu tegelikult ei ütle nagu midagi , et ma saan aru , et sa vabandasid , aga sa kokkuvõttes tegelikult ei ütle mitte midagi selle vabadusega , et noh , siis põhimõtteliselt ikkagi tegelikult natuke süüdimatut sõpradega läksin ja noh , sorry noh , see tegelikult ei ole nagu ei no ma täitsa ei ole nagu midagi , ma täitsa usun , et kui sa ikka lähed niisuguse seltskonnaga , noh , kama on nagu ütled , käitusid valesti ."
