episode_id,section_index,gender,minutes,eitus,verb,lause
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,saama,"Tänapäeval ei saa enam inimeste käest küsida , aga kuule , äkki oskad aidata , miks sa ise ei guugelda ?"
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,guugeldama,"Tänapäeval ei saa enam inimeste käest küsida , aga kuule , äkki oskad aidata , miks sa ise ei guugelda ?"
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Vana ja räpi ajakiri , mina ei ole näinud , et poeriiulitel oleks niisugune ajakiri olemas , praegu mingi internetilehekülg võiks olla , sa saad aru , kus oleks nagu , et ander ground , keskground , top ground , hiphop , et Grete yat ei tule sinna vahele , niiugune leht nagu , et saad aru ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,tulema,"Vana ja räpi ajakiri , mina ei ole näinud , et poeriiulitel oleks niisugune ajakiri olemas , praegu mingi internetilehekülg võiks olla , sa saad aru , kus oleks nagu , et ander ground , keskground , top ground , hiphop , et Grete yat ei tule sinna vahele , niiugune leht nagu , et saad aru ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,Filmist ei ole tegelikult mingi hipopar või ?
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,teadma,"Ta vist vahepeal , kurat , ma ei tea ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Ei ole üldse ta muusikaga kursis , aga minu arust ta vahepeal on spitt sind küll jah ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,pidama,"Pluss minus kaks täitma , ühesõnaga isegi see ei pea olema selline , vaid nagu saan aru , seal spits ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,teadma,"Li täitmata ala , vaata tegelikult see oleks , see oleks tore , kui keegi kuri tüdruk , kes nagu noh , tahaks laamendada , võib-olla on täidetud , me lihtsalt ei tea ka , vaat et andke meile teada , kuradi lollid , noh , seal mingid nimed käisid ja , aga ma kurt , ma ei viitsinud guugeldada , pange ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,viitsima,"Li täitmata ala , vaata tegelikult see oleks , see oleks tore , kui keegi kuri tüdruk , kes nagu noh , tahaks laamendada , võib-olla on täidetud , me lihtsalt ei tea ka , vaat et andke meile teada , kuradi lollid , noh , seal mingid nimed käisid ja , aga ma kurt , ma ei viitsinud guugeldada , pange ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Kurat , see kogemus ei olnud , mida oleks tahanud kogeda , et ta on ikkagi täiesti uus asi täiesti külmetusega , mina teda ei võrdleks külmetushaigusega ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,võrdlema,"Kurat , see kogemus ei olnud , mida oleks tahanud kogeda , et ta on ikkagi täiesti uus asi täiesti külmetusega , mina teda ei võrdleks külmetushaigusega ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Aga pea kõik on selge , un midagi ei ole ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,tohtima,Ei tohtinud ju kuhugi minna .
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Nii , aga see on ikkagi kosmosekäsi on siin vist veits mängus , et meil ühe korraga tuli meile kolmele sünkroonis covid läbi , nüüd saate oma asju edasi ajada , et ei olnud see , et üks vend on aut , teine vend on aut , jah , neli kuud on kuradi auto ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Ja nii , kuidas sinul siis Mai Maxitsini läks kaks kolm päeva kaks päeva kõrg kõrget palavikku , üks päev alla tulemist ja haigus läinud külmetusega tõesti ei olnud tegemist , kurk ega nina oli täiesti tavaliselt siiamaani natukene mingit rõga värki viskab sisse ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Muud vist ei ole midagi , ma ära ei eksi ?"
20220206_kollektiivne_katk_14006022022,2,M,14.377,ära,ei,"Muud vist ei ole midagi , ma ära ei eksi ?"
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,eksima,"Muud vist ei ole midagi , ma ära ei eksi ?"
20220206_kollektiivne_katk_14006022022,2,M,14.377,ära,rääkima,Ei ära räägin kogemusest .
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,ära,"Teooriaid saab tagant , mulle meeldib , tagantjärgi on alati kõige parem teooriaid panna , et äkki ma see palavik kärsatas kõik pasa välja ja sain kiiresti lahti , et sellepärast ka 38 pool palavik , kaks päeva aitas mind äkki selle koha pealt olen , ma olen alati see palaviku eestkõneleja ka , et kui keegi ütleb , et palavik tuleb alla suruda , ma ütlen , ei ära tee seda , sa teed endale karuteene ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ära,tegema,"Teooriaid saab tagant , mulle meeldib , tagantjärgi on alati kõige parem teooriaid panna , et äkki ma see palavik kärsatas kõik pasa välja ja sain kiiresti lahti , et sellepärast ka 38 pool palavik , kaks päeva aitas mind äkki selle koha pealt olen , ma olen alati see palaviku eestkõneleja ka , et kui keegi ütleb , et palavik tuleb alla suruda , ma ütlen , ei ära tee seda , sa teed endale karuteene ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,suutma,"Ja nad ei suuda , ei ole üht , ei siga ega kägu , vaata see paratsetamool ei ei ravi midagi , ta lihtsalt reguleerib su keha temperatuuri ja Sa nagu , kui sa jääd viirushaigusesse , siis ei tee nagu viirusega midagi , see lihtsalt tõmbab kehatempi alla ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Ja nad ei suuda , ei ole üht , ei siga ega kägu , vaata see paratsetamool ei ei ravi midagi , ta lihtsalt reguleerib su keha temperatuuri ja Sa nagu , kui sa jääd viirushaigusesse , siis ei tee nagu viirusega midagi , see lihtsalt tõmbab kehatempi alla ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,ei,"Ja nad ei suuda , ei ole üht , ei siga ega kägu , vaata see paratsetamool ei ei ravi midagi , ta lihtsalt reguleerib su keha temperatuuri ja Sa nagu , kui sa jääd viirushaigusesse , siis ei tee nagu viirusega midagi , see lihtsalt tõmbab kehatempi alla ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,ravima,"Ja nad ei suuda , ei ole üht , ei siga ega kägu , vaata see paratsetamool ei ei ravi midagi , ta lihtsalt reguleerib su keha temperatuuri ja Sa nagu , kui sa jääd viirushaigusesse , siis ei tee nagu viirusega midagi , see lihtsalt tõmbab kehatempi alla ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,tegema,"Ja nad ei suuda , ei ole üht , ei siga ega kägu , vaata see paratsetamool ei ei ravi midagi , ta lihtsalt reguleerib su keha temperatuuri ja Sa nagu , kui sa jääd viirushaigusesse , siis ei tee nagu viirusega midagi , see lihtsalt tõmbab kehatempi alla ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Mul ei ole , ma ei ole paljusid koledaid haiguseid , pole õnneks põdenud , aga aga järelda vähiga ei anna võrrelda ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,olema,"Mul ei ole , ma ei ole paljusid koledaid haiguseid , pole õnneks põdenud , aga aga järelda vähiga ei anna võrrelda ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,andma,"Mul ei ole , ma ei ole paljusid koledaid haiguseid , pole õnneks põdenud , aga aga järelda vähiga ei anna võrrelda ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,oskama,"Ma ei oskagi öelda polnud sest vaktsiinist ka vist sittagi kasu või oli ei tea , siis kahjuks ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,teadma,"Ma ei oskagi öelda polnud sest vaktsiinist ka vist sittagi kasu või oli ei tea , siis kahjuks ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,aitama,"Võib-olla võib-olla aitas natuke , võib-olla ei aidanud , ei ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,ütlema,"Una , s sul elu parim neli , top neli kogemust või ei ütle , tegelikult oli päris ok , okei , ma olin niimoodi , et ma koju kodus lukustasin ennast taha tuppa ja kui ma midagi tahtsin , kirjutasin prouale Messingeris apelsini pirni nüüd tahaks teed , nüüd tahaks süüa ja niimoodi ma neli päeva seal elasin ja noh , harjusin ära isegi sellega , jah , kusjuures rääkisid oma lustlikust põdemisest ."
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,tahtma,"Üks asi mul tuli meelde , mis veel püsis , nokuvalu oli ka peal , mis muidu tavaliselt haigusega suitsu ei taha , külmetusega ?"
20220206_kollektiivne_katk_14006022022,2,M,14.377,ei,tegema,"Vaata sama oli minu arust see kehavalud selg ja põlved ja hüppeliigesed lihtsalt valutasid üks päev nagu see oli kreisitunne , sellest ma pole sellist asja tundnud varem see oli nagu siugune mõnus , loodan , et vanainimestele kuidagi liiga ei tee , aga korraks oli nagu küll , niisugune tunne paar päeva nagu ma tean , mis tunnen 96 aastane olla , vaata selles suhtes , et liigesed ja seljad ja , ja kõik need liha , see päris rets , see oli väga huvitav seda , see oli minu jaoks uus kogemus , tunda sellist asja sama värdis , sama värdis , tuneli , okei , aga kogeme vähe mussi ja siis kurat , kogeme edasi asju või muusika muusika ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,valutama,"Tule mula , jaluta ahmi nilu enda ümber , kusagilt ei valuta siira suur , kui väiksel poisil keksib ringi aru ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,tulema,"Sellest lumehangedest tõi korraks nagu , oh , aga me nüüd ju uus aasta tiksub iga samm ju kurat soojale lähemale , kui tuumatalve ei tule , aga , aga loodan , et ei tule ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,tulema,"Sellest lumehangedest tõi korraks nagu , oh , aga me nüüd ju uus aasta tiksub iga samm ju kurat soojale lähemale , kui tuumatalve ei tule , aga , aga loodan , et ei tule ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,teadma,"Sketšid oli veel sketšid oli album 20 tuli , lahe pilt on ka , see on see , kus nad kabrioga ringi annavad ameeriklasega , väga lahe pilt mulle , ma ei tea , mingi millegipärast see pilt mul nagu siis vanki viskab nagu kuidagi , aga aga see lugu ka praegu ta oligi niisuguse ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ära,lisama,"Ja selle eest müts maha väga kõva , kõva asirisk , et aga , aga samas kerget niisugust šiiank oli sees küll , nagu oli küll seal pildi peal tõesti peegeldub ka ciFunk Lauride Sisugune , Mer car , styl West cos cast , keera nüüd uuesti siin või tahtsid lisada , ma olen kõik ära lisanud ja lähen minema , ühesõnaga , Pärnu , Pärnu Styl ärnu style ja , ja väga tore , et ka meil siin varsti varsti on Pärnu Styl i ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,teadma,"Ma ei tea , mis kell vahet pole , tuleb minu mäki manu ja oska ühine plaat ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,tulema,"Ei tule kuude nimed meelde , aga jah , ehk siis 2021 teise poole lood on kõik lindistatud , nii nagu meile meeldib kiirelt teha ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,olema,"Siis on meil veel kedagi , vist ei ole teada ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ära,ütlema,"Et meil on niisugune kaks lugu , kolm lugu , kus me mäki kahekesi oleme ja ülejäänud on meil kurat kaasas poisid , et seda veel ära Öelda , et 50 vist tuleb , meil on 50 plaati , kiiremad saavad siis , kes tegutsema juba praegu võib eeltellimusi ?"
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,olema,"Võibolla äkki kuulajad saavad aidata , et kas soundlaudi ka peaks panema , kas keegi sooviks seal kuulata , kui on keegi kuulajad , ma panen sinna , et mul ei ole probleemi , et ma , ma lihtsalt jäin mõtlema ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,meeldima,"Ja siis ta vahepeal seal vist räägib ka vahepeal vaktsiinidest ja Covidist ja niisuguseid asju , aga vist sellise nurga alt , mis mõndadele ei meeldi , noh , sellest asjast vist ei saagi nii rääkida , et sa kõigile meeldinud nagu see on nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,saama,"Ja siis ta vahepeal seal vist räägib ka vahepeal vaktsiinidest ja Covidist ja niisuguseid asju , aga vist sellise nurga alt , mis mõndadele ei meeldi , noh , sellest asjast vist ei saagi nii rääkida , et sa kõigile meeldinud nagu see on nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,saama,"Alati saad võib-olla rääkida niimoodi , mis kõigile peaks , meeldib palgakasvust vaata et kui palk , seen võib-olla nagu mis meeldis , aga see teema COVIDit ja kõik siuke , mis nagu vandenonõude hulka nagu pannakse , siin ei saa olla jah , et susugused ühesõnaga mingi nurga alt ta rääkis siis vaktsiinidest ja COVIdist midagi , mis ei meeldinud mingitele ja muusikud siis mõned vist on sealt lugusid maha võtnud selle tõttu oma oma diskograafiaid oma laule Spotifyst selle tõttu , et siis tema räägitakse mingisugust infot , mis neile ei meeldi , tühistamise praktikat tehakse siis siukest , tühistas stili , et kohe nagu teise äärmussesse kohe , et kui jutt ei meeldi , siis kohe nagu täie täie rauaga , kohe äärmuslik käitumine ja see on see valdav valdav kahjuks ja mina , ma ei tea , mida ta seal rääkis , ausalt öeldes ma ei viitsi nagu seda nii sügavalt uurida , aga minu arust nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,meeldima,"Alati saad võib-olla rääkida niimoodi , mis kõigile peaks , meeldib palgakasvust vaata et kui palk , seen võib-olla nagu mis meeldis , aga see teema COVIDit ja kõik siuke , mis nagu vandenonõude hulka nagu pannakse , siin ei saa olla jah , et susugused ühesõnaga mingi nurga alt ta rääkis siis vaktsiinidest ja COVIdist midagi , mis ei meeldinud mingitele ja muusikud siis mõned vist on sealt lugusid maha võtnud selle tõttu oma oma diskograafiaid oma laule Spotifyst selle tõttu , et siis tema räägitakse mingisugust infot , mis neile ei meeldi , tühistamise praktikat tehakse siis siukest , tühistas stili , et kohe nagu teise äärmussesse kohe , et kui jutt ei meeldi , siis kohe nagu täie täie rauaga , kohe äärmuslik käitumine ja see on see valdav valdav kahjuks ja mina , ma ei tea , mida ta seal rääkis , ausalt öeldes ma ei viitsi nagu seda nii sügavalt uurida , aga minu arust nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,meeldima,"Alati saad võib-olla rääkida niimoodi , mis kõigile peaks , meeldib palgakasvust vaata et kui palk , seen võib-olla nagu mis meeldis , aga see teema COVIDit ja kõik siuke , mis nagu vandenonõude hulka nagu pannakse , siin ei saa olla jah , et susugused ühesõnaga mingi nurga alt ta rääkis siis vaktsiinidest ja COVIdist midagi , mis ei meeldinud mingitele ja muusikud siis mõned vist on sealt lugusid maha võtnud selle tõttu oma oma diskograafiaid oma laule Spotifyst selle tõttu , et siis tema räägitakse mingisugust infot , mis neile ei meeldi , tühistamise praktikat tehakse siis siukest , tühistas stili , et kohe nagu teise äärmussesse kohe , et kui jutt ei meeldi , siis kohe nagu täie täie rauaga , kohe äärmuslik käitumine ja see on see valdav valdav kahjuks ja mina , ma ei tea , mida ta seal rääkis , ausalt öeldes ma ei viitsi nagu seda nii sügavalt uurida , aga minu arust nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,meeldima,"Alati saad võib-olla rääkida niimoodi , mis kõigile peaks , meeldib palgakasvust vaata et kui palk , seen võib-olla nagu mis meeldis , aga see teema COVIDit ja kõik siuke , mis nagu vandenonõude hulka nagu pannakse , siin ei saa olla jah , et susugused ühesõnaga mingi nurga alt ta rääkis siis vaktsiinidest ja COVIdist midagi , mis ei meeldinud mingitele ja muusikud siis mõned vist on sealt lugusid maha võtnud selle tõttu oma oma diskograafiaid oma laule Spotifyst selle tõttu , et siis tema räägitakse mingisugust infot , mis neile ei meeldi , tühistamise praktikat tehakse siis siukest , tühistas stili , et kohe nagu teise äärmussesse kohe , et kui jutt ei meeldi , siis kohe nagu täie täie rauaga , kohe äärmuslik käitumine ja see on see valdav valdav kahjuks ja mina , ma ei tea , mida ta seal rääkis , ausalt öeldes ma ei viitsi nagu seda nii sügavalt uurida , aga minu arust nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,teadma,"Alati saad võib-olla rääkida niimoodi , mis kõigile peaks , meeldib palgakasvust vaata et kui palk , seen võib-olla nagu mis meeldis , aga see teema COVIDit ja kõik siuke , mis nagu vandenonõude hulka nagu pannakse , siin ei saa olla jah , et susugused ühesõnaga mingi nurga alt ta rääkis siis vaktsiinidest ja COVIdist midagi , mis ei meeldinud mingitele ja muusikud siis mõned vist on sealt lugusid maha võtnud selle tõttu oma oma diskograafiaid oma laule Spotifyst selle tõttu , et siis tema räägitakse mingisugust infot , mis neile ei meeldi , tühistamise praktikat tehakse siis siukest , tühistas stili , et kohe nagu teise äärmussesse kohe , et kui jutt ei meeldi , siis kohe nagu täie täie rauaga , kohe äärmuslik käitumine ja see on see valdav valdav kahjuks ja mina , ma ei tea , mida ta seal rääkis , ausalt öeldes ma ei viitsi nagu seda nii sügavalt uurida , aga minu arust nagu ."
20220206_kollektiivne_katk_14006022022,6,M,15.423333333333334,ei,viitsima,"Alati saad võib-olla rääkida niimoodi , mis kõigile peaks , meeldib palgakasvust vaata et kui palk , seen võib-olla nagu mis meeldis , aga see teema COVIDit ja kõik siuke , mis nagu vandenonõude hulka nagu pannakse , siin ei saa olla jah , et susugused ühesõnaga mingi nurga alt ta rääkis siis vaktsiinidest ja COVIdist midagi , mis ei meeldinud mingitele ja muusikud siis mõned vist on sealt lugusid maha võtnud selle tõttu oma oma diskograafiaid oma laule Spotifyst selle tõttu , et siis tema räägitakse mingisugust infot , mis neile ei meeldi , tühistamise praktikat tehakse siis siukest , tühistas stili , et kohe nagu teise äärmussesse kohe , et kui jutt ei meeldi , siis kohe nagu täie täie rauaga , kohe äärmuslik käitumine ja see on see valdav valdav kahjuks ja mina , ma ei tea , mida ta seal rääkis , ausalt öeldes ma ei viitsi nagu seda nii sügavalt uurida , aga minu arust nagu ."
