episode_id,section_index,gender,minutes,verb,lause
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,0,F,0.9045000000000001,pandud,"Kõik on sinna taevasse kuidagi , need tähed on niimoodi täpselt õigetesse kohtadesse pandud ja kõik asjad saab välja arvutada ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,tahetakse,Tähed on väga kindlas kindla rütmiga liiguvad ja sellepärast nende nende järgi nii kangesti palju ennustada tahetakse .
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,nimetatakse,"Teadnud seda saab , seda nimetatakse rektifitseerimiseks ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,arvutatakse,"Ja , ja siis , kui me arvutame sünnikaarte , siis me arvutame tegelikult nagu see , see kõige keskmine ja kõige kõige tähtsam , mille järgi meil arvutused käivad , on siis greenvici aeg , sest see on niisugune kõige kindlam , mille järgi siis arvutatakse ümber , kas seal on nüüd oled sa sündinud kaks tundi greenWitci ajas varem või hiljem , et siis seda me arvutame niimoodi , et me arvutamegi vööndiaega , et tegelikult vööndiaega või antud kellaaega , mis meil parasjagu siis on , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,keeratud,"Et sellepärast ongi , muidu olekski ainult vööndiaja järgi , aga kuna neid kellasid on nii palju siin keeratud aegade jooksul , et siis sellepärast tulebki see segadus ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,pandud,"Aga samas on ta kunagi vaatluse vaatluste järgi niivõrd selgelt paika pandud , need , need olemuslikud , ütleme , see on nagu arhetüüp , eks ole , mis tuleb sealt sodiaagi märgist , aga mis see tähendab , see lõvi ongi lõvi , absoluutselt , ja veevale ongi vesi ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,pandud,"Astroloogia räägib ki aja mõõtmisest ja , ja meie kalender on niimoodi paika pandud , et kevadine pööripäev , vot see konkreetne punkt , see on täiesti astronoomiline punkt ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,räägitakse,"Aga nüüd ju räägitakse sellest , et lähed ka ju muudavad natukene oma asukohti ja kõik ikkagi muutub füüsiliselt ka , et on tulnud suisa 13. tähtkuju ja ma tahtsin ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,räägitakse,"See oli nüüd lihtsalt ainult see nii-öelda astroloogidele kivide loopimine , et sellepärast sellepärast räägitakse , et noh , et mis pärast siis maokandjat arvesse võeta , tähtkujusid on ju veel hulga ja hulga rohkemgi seal , eks ole , ei ole ainult nüüd see maakandja , et jälle asi on selles , et see kaheteistkümnendik süsteem , mis meil on sodiaagi ringis , see toimib niivõrd hästi ja , ja on ennast tõestanud läbi aegade väga hästi , siin ei ole mitte mingisugust vajadust panna kolmeteistkümnendat märki juurde ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,võetakse,"Aga maokandja muide , võetakse isegi arvesse näiteks avesta astroloogia , mida väga palju kasutatakse näiteks Venemaal astroloogias on olemas niisugune asi nagu kõrgem sodiaak arvestuslikult Ta on väga erilised inimesed ja anda inimese maokandja ja seal on veel seal on oma 12 märki ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,kasutatakse,"Aga maokandja muide , võetakse isegi arvesse näiteks avesta astroloogia , mida väga palju kasutatakse näiteks Venemaal astroloogias on olemas niisugune asi nagu kõrgem sodiaak arvestuslikult Ta on väga erilised inimesed ja anda inimese maokandja ja seal on veel seal on oma 12 märki ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,öeldaksegi,"Et meie kasutame mõist , sodiaak , räägime maistest asjadest , aga need , mis on niisugused kaugemad missioon , missiooniinimesed ja nendel on siis tihtipeale siis seda niimoodi öeldaksegi avatud , see kõrgem sodiaak ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,räägitakse,"See sobivus , millest räägitakse massimeedias , et jäär sobib lõviga ja amburiga ja , ja kellegi teisega võibolla ei sobigi , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,ekspluateeritud,"Ja siis sõnn sobib maamärkidega , see ei pea absoluutselt paika , absoluutne , mitte absoluutne , nii usuvad selles Massimeedias on päikese päikesemärk väga üle ekspluateeritud väga üle ekspluateeritud ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,ekspluateeritud,"Ja siis sõnn sobib maamärkidega , see ei pea absoluutselt paika , absoluutne , mitte absoluutne , nii usuvad selles Massimeedias on päikese päikesemärk väga üle ekspluateeritud väga üle ekspluateeritud ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,pandud,"Aga kas inimene ei ole ikkagi intuitiivne olend ja ja ta tunnetab ikkagi selle õige ära , ega seda valet inimest ikka ei vahi küll siin ju aastasadadega juba paika pandud , et siin , mina arvan , et sellepärast ei tasuks üldse muretseda ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,öeldakse,"Ma vaatan sünnikaardist seda , eks , et , et lapsed , lapsed kipuvad maailma , et nii palju siis nägemisest , eks sa võid vaadata täiesti inimesest mööda , et see on , see öeldakse professionaalne kretinism , teinekord , eks üks mu õpilane kunagi rääkis toreda loo loengus ütles , et tema oli tegelenud nagu sünnikaart Eesti sünnikaardiga oli ahjust pikalt tegelenud ja ütleb oma mehele , et ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,toetatud,"Aga maamärk on nüüd rohkem niimoodi tahab toetada , kas siis , eks ole siia või siis paneb oma valmis ennast ja siis tükk aega ei liiguta isegi , jalad surevad ära , aga vot ei liiguta , et see on maamärgile hästi omane , et jalad peavad olema kindlalt maas ja kõik toetatud , see on maamärgi teema ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,otsitakse,"Tavaliselt see ikka toimub siis , kui on mingisugune probleem elus , et sa tahad , otsid lihtsalt vastust ja ise ei suuda nagu lahendust leida , siis otsitakse vastust igalt poolt , et kes läheb psühholoogi juurde , kes otsib astroloogi üles iga igaühel ja täpselt just nimelt , kes läheb sensitiivi juurde , igalühel on oma tee ja ma küll ei ütle , et see on nüüd ainult ainult sünnikaart , mis sind aidata saab kindlasti mitte , et need on ikkagi konkreetselt teatud tüüpi inimesed , kusjuures erinevatel astroloogidel täiesti erinevad inimesed ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,kirjutatud,"Ma ju ei saa oma seda kaarti kuidagi muuta , seal ta on kirjutatud miljonitesse aastatesse , sinna , et ma , ma ei saa ju nagu ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,pandud,"Niimoodi on paika pandud , et tõesti No no no me ei saa , me ei saa öelda , et siin oleks nüüd midagi nüüd valesti tehtud , siin siin elus , kui sünnivad raskete puuetega lapsed näiteks või eks ole , või sünnitakse mingisuguse geneetilise haigusega , mis elu segab , väga palju see on , see on , see on nagu ka teatud väga raske õppetund loomulikult , aga see tähendabki seda , et nüüd see minevikus on olnud midagi niisugust , mida ei saa kuidagi teistmoodi lahendada , see tavaliselt tähendab seda ükskõik kui kurb see ka ei oleks ja , ja need meie esivanemad annavad meile tänasel päeval juba isegi teadlased räägivad seda , et , et mitte ainult silmade värvi haiguseid ei pärandata ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,sünnitakse,"Niimoodi on paika pandud , et tõesti No no no me ei saa , me ei saa öelda , et siin oleks nüüd midagi nüüd valesti tehtud , siin siin elus , kui sünnivad raskete puuetega lapsed näiteks või eks ole , või sünnitakse mingisuguse geneetilise haigusega , mis elu segab , väga palju see on , see on , see on nagu ka teatud väga raske õppetund loomulikult , aga see tähendabki seda , et nüüd see minevikus on olnud midagi niisugust , mida ei saa kuidagi teistmoodi lahendada , see tavaliselt tähendab seda ükskõik kui kurb see ka ei oleks ja , ja need meie esivanemad annavad meile tänasel päeval juba isegi teadlased räägivad seda , et , et mitte ainult silmade värvi haiguseid ei pärandata ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,pärandatakse,"Meid pärandatakse ka mälu isegi , eks ole ."
20190109_59_saade__astroloog_taimi_uuesoo_tutvustab_meile_13_thtkuju,1,F,41.34983333333333,tehakse,"Hästi head on näiteks kasvõi 10 käsku , et kui sa , kui sa võtad , võtad aluseks või vana sõnad , mis on ka piiblis olemas , eks ole , aga vanasõnad , mis ütlevad , ära tee teisele seda , mida sa ei taha , et sulle tehakse nii lihtne , nii raske järgi , täpselt ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,magatud,"On väsimus , on väsimus välja magatud juba ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,hüpatakse,"Ja üle lõkke hüppa , mis ka toimus , Marge , kas Tartus ka hüpatakse üle lõkke ?"
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,öeldakse,"Me püüame täna siis anda teile natukene sisendit , kuidas kinnisvaramaakleri silmade kaudu see kinnisvara hind siis kujuneb ja , ja kuidas ühele varale öeldakse siis see õige hind ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,minnakse,"Ja siis on tegelikult see tehinguid , millega minnakse notarisse ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tehakse,"Ja siis mõnedki inimesed panevad oma kuulutused üles , pakub teiste pakkumiste järgi , aga tegelikult tuleb välja , et tehinguid tehakse näiteks siis nagu Marge ütles , vahest viis protsenti adamaal võib-olla ka vahest 10 , aga üldjuhul võib-olla see vahe nii suur ei olegi rita , miks on tegelikult oluline see hind nagu paika tegelikult saada , et et me käime toidupoes , vaatame , leivahindasid ju ka täpsemalt ja juustu hinda ja , ja kui see on liiga kallis , siis ma ei osta või kuidas see kinnisvaras on , kas , kas see õige hind on tegelikult paigas või seal on hästi palju nagu seda pehmet ruumi ?"
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,öeldakse,"Marge , me oleme praegu kinnisvaraturu sellises seisus , kus nagu öeldakse , et väga , et pigem on lihtsam müüa , et objektid lähevad kergemini ära , kui oluline on praegu see õige hind paika saada või , või on see tegelikult lausa nii , et ükskõik mis sa paned , kõik müüb mulle tundub , et see päris nii ei ole , mis , mis sina ütled ?"
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tehakse,"Prita kui niimoodi võib-olla olla nagu lihtsas kliendi rollis ja klient küsibki , et kuidas see õige kinnisvara hind siis välja tehakse see müügihind ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,müüdud,"No kõige olulisem ja kõige esimene samm ongi siis teda võrrelda samas asukohas samas suuruses samade planeeringutega kolm kuni viis sarnast objekti , mis on siis lähiajal müüdud ja selle järgi siis leida see keskmine keskmine hind , et noh , oluline on siis jälgida seda , et ka see seisukord oleks võimalikult sarnane , et et see annabki selle kõige õigema turuhinna , et kuna jah , Meie tegutseme niimoodi , et ikkagi kliendid ehk ostjad määrabki selle turuhinna , et siis see protsess , et võrrelda , mis tehingud on tehtud , see annabki selle kõige õigema ja kõige reaalsema hinna , et millega , mis , mis see hind siis ostjate jaoks atraktiivne oleks ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,pakutakse,"Tehingutega ja ka nende objektidega , mis siis turul pakutakse ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,käidi,"Marge , on see sulle tuttav , mis , mis mida see tegelikult tähendab , et aga ma tahan ka seda hinda , mida naaber müüs ja üldjuhul isegi ei , sageli ei teata tegelikult ju , mis hinnaga siis notaris käidi ?"
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tehti,"Jaa , absoluutselt , et sama mul on olnud samu olukordi , nagu Marge rääkis , et tõesti näevadki , et keegi seal kõrval müüs nii palju kallima hinnaga , aga tõesti , see on nii petlik , sest et nad ei tea , mis kokkulepe siis lõpuks tehti ostja-müüja vahel , et pärast seal tuldi 10000 veel vastu , et et alati on ja hea ikka veenduda , et mis see reaalne hind lõpuks oli ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tuldi,"Jaa , absoluutselt , et sama mul on olnud samu olukordi , nagu Marge rääkis , et tõesti näevadki , et keegi seal kõrval müüs nii palju kallima hinnaga , aga tõesti , see on nii petlik , sest et nad ei tea , mis kokkulepe siis lõpuks tehti ostja-müüja vahel , et pärast seal tuldi 10000 veel vastu , et et alati on ja hea ikka veenduda , et mis see reaalne hind lõpuks oli ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tehti,"Ma arvan , et sellepärast ongi see , see , see tühimik vaja ära täita või ka praegusel kuulajale anda see info , et kui sa näed kuulutust ja teatud hinnaga , siis see ei pruugi olla see lõplik hind , millega tegelikult tehing tehti ja seal võib olla veel kokkuleppeid , muid , mis on siis notariaalselt juba juba paika pandud ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,pandud,"Ma arvan , et sellepärast ongi see , see , see tühimik vaja ära täita või ka praegusel kuulajale anda see info , et kui sa näed kuulutust ja teatud hinnaga , siis see ei pruugi olla see lõplik hind , millega tegelikult tehing tehti ja seal võib olla veel kokkuleppeid , muid , mis on siis notariaalselt juba juba paika pandud ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,leitaksegi,"Aga , aga samas On ka juhtumeid , kui leitaksegi siis tänu sellele et sul on võimalus pikalt müüa , et leiadki kõrgema hinnaga ostja ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,tehakse,"Ja ma olen pannud tähele ka seda , et kui sa paned hinna valeks või ütleme , et kas liiga kõrge või liiga ahne hinna või eesmärgid ei ole paigas siis juhtub see , mis , mida me ei taha , et kui sa paned raadio käima ja siis ootad sealt muusikat või midagi , see on raadio vait ja siis tegelikult tehakse turundust , aga vale hinnaga õigele asjale turunduse tegemine on tegelikult lõpp ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,müüdud,Ei saa müüdud .
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,oodatakse,"No ütleme niimoodi , et kuukene on sellel ajal rahulikult , oodatakse , et noh , äkki äkki ikka tuleb ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,lepitud,"Et mõni meie ongi hästi kangekaelne , et ta tahab seda hinda , ta ei tule sellest hinnast alla ja ta on nõus ootama Ma olen , ma olen pannud tähele , mul tuleb endale üks lugu meelde siitsamast Tallinnast , kus kliendi hind oli , oli kusagil 20000 eurot kallim kui turuhind ja ostjad olid nõus maksma ja müüja oli tegelikult müünud juba kaks kuud ja ta oli tegelikult maakleri peale juba üsna pahane , et miks ma midagi ei tee ja , ja kuigi kõik tegevused said kokku lepitud , ma olin isiklikult selle maakleri , mõnel kohtumisel , kus ta siis mõtles , mida teha veel ja ma ausalt arvan , et ta mitte ainult ei kulutanud sinna oma energiat , vaid väga palju turundusraha ja ta tegi igasugu innovatsiooni ja tulemus oli tegelikult suur , null , et sa tegi ära väga palju tööd , aga tulemus oli see , et ostjad ei olnud nõus selle eest nii palju maksma ."
20210701_kuidas_mratakse_iget_mgihinda_kinnisvarale,0,F,25.375,pakutakse,"Et kui on ikkagi odav kaup , siis me oleme näinud , mis jaekaubanduses toimub ukse taga , kui kõlareid ja telekaid pakutakse , siis on kõik ukse taga , nii et kinnisvaras on sama emotsioon olemas ."
