episode_id,section_index,gender,minutes,sõna,lause
20220308,4,F,2.3818333333333386,natukene,"Just põhjasilm on sõnnis , aga samas kõik sihuke peenuse ja armastusega seotud , et kui me rääkisime siin armastus asteroididest , siis vaata enda sisse ja hellita end mõtiskle , mida armastus sinu jaoks tähendab ja kui kõik see reaalsus muutub natukene liiga raskeks kanda , siis ."
20190408,0,F,39.769999999999996,natukene,"Nii noh , räägime kõigepealt sellest teeta tervendamisest natukene , et mis asi see teeta tervendus on , ma , ma ei tea , mina esimest korda kuulen , lihtsalt nii põnev on ."
20190408,0,F,39.769999999999996,natukene,"Me nüüd konkreetselt proovime , et see on nüüd siis algallika protsessi hingamistöö ja siin on oluline see , ma räägin veel juurde natukene , et lõualuu lõdvestada , et siit pinge tabaks , et palju pingeid jääb meil siia lõualihastesse ."
20190408,0,F,39.769999999999996,natukene,"Mul läks pea muuseas hakkas ringi nagu s põhupalli puhumine natukene , et et hakkas ja ja vabastava hingamise ma vabastavad , Eestis on ainult käibele vabastab hingamine , tegelikult see on ühe koolkonna termin , et tegelikult oleks õigem nimetada siis hingamistööks ."
20190408,0,F,39.769999999999996,natukene,"Kahe 20 nagu tõmmet , hingetõmmet ja siis sellega me olemegi supsti läinud läinud sinna kuhugi noh , teisenenud kui me oleme nüüd elu jooksul hästi palju ikkagi pingeid korjanud , siis meie võiks natukene rohkem rohkem ."
20190408,0,F,39.769999999999996,natukene,"Ilmselt väga paljust rääkida ei jõudnud , aga kas teil on näiteks vaata sest kindlasti kõik ei , ei jõua ju hingamisteraapiasse ja on inimesi , kes ei saagi võib-olla tulla inimesi televiisori taga , kes tahaks võib-olla ka natukene ma ei tea , noh , proovida sellist kodus kodus kuidagi hingata , et , et kas seesama 20 sisse ja välja on siis see , mida võiks proovida või , ja , ja mis hädade puhul see võiks aidata , jah , kindlasti see lihtsalt ka jälgimine , hingamise jälgimine , kuidas ma üldse hingan istud maha ja , ja nüüd ainult jälgin oma hingamist , sa ei pea isegi muutma , et see juba toob sinu juurde , et et väidetavalt buda virgus selle , selle selle meetodiga , et ta lihtsalt jälgis oma hingamist ."
20210220,2,F,48.436166666666665,natukene,"Ja nemad on Eesti noorte vaimse tervise liikumisest ja koos nendega siis räägime täna natukene lähemalt noorte vaimsest tervisest , just ."
20210220,2,F,48.436166666666665,natukene,"Mina olen natukene liikumises , huntkriimsilm aga , aga tegelikult olen , olen üks nendest inimestest , kes selle liikumise on ellu kutsunud ."
20210220,2,F,48.436166666666665,natukene,"Siis ma tean natukene , kuidas asi toimib ja nägin , et mul on võimalust olla seal ka täiskohaga nii-öelda ."
20210220,2,F,48.436166666666665,natukene,"Kas sa tahad meile natukene tutvustada , et tuli see plaan sul üleöö või või ?"
20210220,2,F,48.436166666666665,natukene,"Et ühelt poolt on , meil on peaasi.ee , kus tegutsevad vaimse tervise spetsialistid Ja ka samadel eesmärkidel , aga , aga oleks ka nendel noortel , kes ise tahavad käe külge panna ja et seda ühiskonda natukene toetavamaks kohaks teha ."
20210220,2,F,48.436166666666665,natukene,Ma võin võib-olla rääkida natukene saavutustest ja siis Mirjem saab tulevikust .
20210220,2,F,48.436166666666665,natukene,"Et , et tegelikult me ülejäänud Euroopaga võrreldes me oleme hästi noh , ütleme tegelikult natukene maha jäänud , et selles mõttes meil ei , ei ole sellist asja nagu vaimse tervise poliitika poliitika , mis jagab , või nagu juhiks seda , kuidas neid otsuseid tehakse ja et kuidas me üldse keskendume mingi vaimse tervise probleemide ennetusele , kuidas me tagame seda , et meie noored saaksid kasvada toetavates keskkondades , ehk et nüüd on koostatud selline esimene samm selle suunas , et et ehk et ehk et roheline raamat mille põhjal siis neid poliitikaid hakatakse looma ja meie saime ka seda ma ei tea , mitu ringi tagasisidestada ja juurde kirjutada , et me ikkagi ikkagi saime seal panust ja , ja no mis siis veel ikkagi meie liikumise esindajad on ikkagi kui on peaministri kohtumised olnud noortega , siis seal oleme saanud neid teemasid esile esile tuua ."
20210220,2,F,48.436166666666665,natukene,"Et need tunduvad ühised , et sellised tuumased muidugi on nagu niisuguseid väikseid erinevusi , et erinevatest probleemidest , mis ongi natukene ilmnevad rohkem lapseeas , võib-olla vahepeal kasvatakse mõnedest muredest nii-öelda noh , et nad Õpib toime tulema nii kergesti , et või noh , nagu nii okeil tasemel , et täiskasvanu eas ei ole neid muresid ja noh , ja siis on mingid vaimse tervise mured , mis noh , tabavad pigem pigem hilisemas seas , noh näiteks Alžeimer ja mälumured , et siin on nagu väike niisugune varieeruvus , aga aga muidu probleemide nagu niisugune lai pilt on sarnane ."
20210220,2,F,48.436166666666665,natukene,"Et , et nagu see niisuguste eelarvamuste või hoiakute taak on nagu noorte seas natukene ke nukne väiksem ja ma nõustun , et noored mõtes on nõus rohkem rääkima muredest enda sõpradele kui täiskasvanud eas on see , et ma ei räägi mitte kellelegi , ma ei , ami ka ei otsi ja olen lihtsalt oma muredega üksinda ."
20210220,2,F,48.436166666666665,natukene,"Aga noh , Lätiga võrreldes on meil siiski võimalust ikkagi rohkem minna ja saada rohkem natukene abi , kui ."
20210220,2,F,48.436166666666665,natukene,Aga aga lähme natukene .
20210220,2,F,48.436166666666665,natukene,"Võib-olla rääkida natukene sellest , et mis , nagu need üleüldised jooned on nagu vaimse tervise mured või nagu psüühikahäired , kui üldiselt tekivad ja siis ma arvan , et Mirjam saab nagu Kooli ."
20210220,2,F,48.436166666666665,natukene,"Noorte ja koolinoorte jaoks on Need tegurid , noh ütleme just sealt see keskkonnategurid , mida nad saavad ka natukene vähem mõjutada , võrreldes näiteks täiskasvanud inimestega , kellel on oma nagu elu ja sõprade valikul natukene rohkem valikut ."
20210220,2,F,48.436166666666665,natukene,"Noorte ja koolinoorte jaoks on Need tegurid , noh ütleme just sealt see keskkonnategurid , mida nad saavad ka natukene vähem mõjutada , võrreldes näiteks täiskasvanud inimestega , kellel on oma nagu elu ja sõprade valikul natukene rohkem valikut ."
20210220,2,F,48.436166666666665,natukene,"Siis on ka näiteks see , et kas me oleme , on ta lähedasi kaotanud suitsiididel mis on tegelikult ka suur riski riskitegur erinevate vaimse vaimse tervise murede tekkeks ehk et jah , see , et miks miks need mured tekivad , on ühelt poolt natukene lihtsamini vastata ja teisel see on hästi paljude tegurite niisugune keerukas omavaheline mäng ."
20210220,2,F,48.436166666666665,natukene,"Ja kuna õpilastele meeldib teha just seda , et viimasel hetkel Kiike , mine , tule head , neid on ikka nagu väga halvasti juba , et enam ei ole selline , et kuule noh , ma natukene nagu ei saa kodutööga enama hakka , vaid mul on , mul on viis tööd , tegemata ma ühtegi kodust ei teema kooli heal juhul ka jõuan kaks korda nädalas ."
20210220,2,F,48.436166666666665,natukene,"Aga see oht , et see hooliv õpetaja ise läbi põleb selle nagu keskel , et see , see on nagu mulle ka suur murekoht ja seda nagu nii valus näha , et tegelikult väga paljud õpetajad märkavad , aga lihtsalt mõnes mõttes need käed on seotud selles mõttes , et on ainult Igaühel on inimlikult iseendal võimalik nagu toetada , ainult ikkagi natukene , noh , kui sa tahad ise ka ellu jääda , siis pole väga palju võimalik toetada ."
20210220,4,F,37.53383333333333,natukene,"Ja nemad niimoodi katsuvad ka , et anda sulle esmaseid soovitusi või siis juhatada ja juhendada , et kui oleks vaja pöörduda spetsialisti poole ja teisalt on lahenduspunkt nett , kus kirjadele vastavad Juhendatud psühholoogia , psühholoogiatudengid ja nemad siis teevad sellist nagu kirja teel nõustamist ka natukene pikema pikema perioodi jooksul , et võib-olla see on väike erinevus , et kui sa peaasjadele kirjutad , versus kui sa lahendus mitte kirjutad ja kui asi on ikka täitsa must , siis meil on hea kakleinikuid ."
20210220,4,F,37.53383333333333,natukene,"Tihti siis hopid natukene maanduvad sind toovad maa peale tagasi , et et tegelikult ikkagi ma olen elus ja mul on tore olla , et see on kindlasti selline asi , mida võiks nagu 10 minutit ikkagi päevas vähemalt korra harastada midagi , mis sulle endale väga meeldib midagi enda jaoks teha ."
20210220,4,F,37.53383333333333,natukene,"Ja , ja see , et me liigutame ennast nagu vähemalt mõned korrad nädalas , nii et natukene higiseks tõmbab ."
20210220,4,F,37.53383333333333,natukene,"Natukene igav nendest rääkida on aga , aga mida , mida seal kõrval nagu mina kindlasti soovitan , on ka selline nagu mõnes mõttes töö või märkamine enda mõtetega ."
20210220,4,F,37.53383333333333,natukene,"Või ma räägin iseendaga , nagu ma räägiksin sõbraga , et okei , kuule seekord läks jah , natukene viletsasti , aga see ei tee sind halvemaks inimeseks , see on okei , inimlik on eksida , ehk et ongi , et see , see erinevus , kas sa oled nagu enda suhtes ka sõbralik ja kaastundlik või see , et ma nüüd piitsutan nii , nagu vähegi saab ."
20210220,4,F,37.53383333333333,natukene,"Kasti kastitäis selliseid töövihikuid , mis aitavad meil nagu tõesti enda emotsioone natukene paremini mõista , märgata , juhtida , et need on tõesti niisugused toredad , toredad toetavad töövihikud , mis ei ole ka samas nagu niisugused ."
20210220,4,F,37.53383333333333,natukene,"Aga aga jah , ja , ja sealt poolt ka nagu küsida , aga kuidas ma saan sulle kasvõi natukene toeks olla , mis oleks see asi , mida ma saan teha ?"
20210220,4,F,37.53383333333333,natukene,"Et sul oleks natukene lihtsam või parem ja ongi , et ära küsi , kas ma saan sulle abiks olla või kuidas või kuidas niimoodi tõesti torkida , et nagu ma tean , et midagi ju peab olema , kas ma nagu ja kui sealt ei tule midagi , siis paku näited , et kas ma võin nagu tulla ja ma ei tea , sul nõud ära pesta või süüa tuua või süüa teha või kas sa tahad lihtsalt nagu jutustada , kui sa tahad mõtteid nagu kuskile eemale viia koos nagu lihtsalt olla kellegi lihtsalt mitte midagi teha , väga tihti on oluline see , et sa saad lihtsalt kellegagi olla koos ."
20210220,4,F,37.53383333333333,natukene,"No nii , ma arvan , et me peamegi hakkama nüüd otsi vaikselt kokku tõmbama enne veel , kui ma nüüd täitsa täitsa täitsa ära lõpetan selle episoodi sees paar asja , mis siit meelde jätta , kindlasti see , et , et pöördu sellel hetkel , kui sa juba tunned , et natukene ongi , et leida see õige viis kuidas edasi toimida ja samuti see hügieeni , et ikkagi hoolitseda enda eest ja et vaimne tervis on tegelikult sama oluline kui füüsiline ."
20210220,4,F,37.53383333333333,natukene,"Ja kui me räägime , rääkisime alguses ka teie organisatsioonist natukene siis kuidas teiega liituda , näiteks saab , et kui mõni inimene nüüd tundiski ära , et aga tema tahaks ka väga vaimse tervise teemal kaasa rääkida ja ta tunneb väga , et ta tahaks ka sellesse organisatsiooni kuuluda või ta tahab just seda teist perekonda saada või tahab ägedate inimestega koos olla või neid ägedaid asju teha , siis mida ta selleks tegema peab ja miks seda , seda võiks teha ."
20210220,4,F,37.53383333333333,natukene,"Aga me oleme üksteisele üksteisele toeks ja see on alati selline juhitud juhitud , toetav , toetav sündmus , mis alati lõpeb niisuguse toreda nagu positiivsusele suunatud suunatud noodiga , kus saab tõesti jagada rõõme , rõõme , raskusi , tavaliselt naerda ennast natukene natukene pooleks ."
20210220,4,F,37.53383333333333,natukene,"Aga me oleme üksteisele üksteisele toeks ja see on alati selline juhitud juhitud , toetav , toetav sündmus , mis alati lõpeb niisuguse toreda nagu positiivsusele suunatud suunatud noodiga , kus saab tõesti jagada rõõme , rõõme , raskusi , tavaliselt naerda ennast natukene natukene pooleks ."
20210220,4,F,37.53383333333333,natukene,"Me räägime ära ka uudisteakna uudised , kes siis võib-olla on uus kuulaja siis teile natukene selgituseks , et uudisteaken on siis uudised , mis on Tartu noorsookeskuses kas toimumas või tulemas ja me räägime nendest , et ka teie saaksite siis infot nende kohta ja vanad olijad siis muidugi juba teavad , mis see on ."
20210220,4,F,37.53383333333333,natukene,"Nii et täpselt ja ka natukene malevas , ma ei tea , kas teie teate , mis asi on Tartu noor noorte töömalev olete kuulnud ja isegi mina vähemasti ."
20190417,1,F,12.842666666666668,natukene,"Aga kui sinu nagu elulugu natukene siin guugeldada , siis selgub , et sa oled ikkagi kasvanud kuskil saarel , noh et miks sind konksmoor iks ?"
20190417,1,F,12.842666666666668,õhukene,"Ei , olen ostnud , olen ostnud , leidnud omal raamaturiiulist vanu unenägude selgitajaid ja , ja , ja vaadanud , et ühes raamatus tähendab üks asi ühte , teisest teist ja siis lõpuks ma mäletan kuskilt ime , vanast ajast on mul hästi selline õhukene , unenägude raamat , seal on vähe asju , aga väga konkreetselt ja need peavad täppi ."
20190417,1,F,12.842666666666668,natukene,Kas ma peaksin nagu natukene võid segada või kolm ringi ümber endaga teha kolm ringi ümber end ju ?
20190417,1,F,12.842666666666668,natukene,"Need on teistsugused kaardid , need on natukene rohkem romantikat ."
20190417,1,F,12.842666666666668,natukene,Siin ümber enda natukene enda energiat sisse .
20190417,1,F,12.842666666666668,natukene,"Ma siin väga mikrofone ja juhtmeid ei aja , buss aa ja siis võid hakata võid segada ka natukene ."
20190417,1,F,12.842666666666668,natukene,"Nii need on küll toredad kaardid ja Mingit muret , muret võib-olla kellegi lapse pärast natukene , ma vaatan seal ees või või kellegi keegi , noormees võib tulla tuua halbu uudiseid või midagi natuke mureliku seal ees ja seejärel on pidu tuleb ja läheb hästi ."
20190417,1,F,12.842666666666668,natukene,"Kuu vari on natukene ees , et tasub olla ettevaatlik , võib olla ühtepidi , aga iseenesest Tartu kaheksa on seal põhjaks hea hea kaart ."
20190417,2,F,4.082666666666667,natukene,"Ka üks asi , üks asi on see , kui me privaatselt räägime , see on natukene teine , aga kui ma olen , ütleme , jutud saates või kaamerate ees , siis ma ikkagi kellegi lapsi niimoodi avalikult ei hakka , ma , ma võin vaadata ."
20190417,4,F,22.668166666666664,natukene,"Veel igasuguseid vidinaid , tead , kui ma kõiki neid asju ja vaatan , siis mul nagu tekib selline natuke selline tunne , et sa oled ikka lapsepõlvest ka vist olnud , natukene selline mängija on ja et sul on nagu hästi palju noh , millegipärast praegu assotsieerus nagu lapsepõlv , et , et nagu hästi põnev , paned kõik need nagu nad on natuke nagu lauamängud ja , ja siis on veel seal kaardid ja raamatud ja ja siis , et kamp lapsi on ümber ja siis ja siis ma teile räägin nüüd salajuttu või midagi sellist , et et selline nagu , et lapsepõlvemängudest on saanud siis sinu ma ei tea , elukutse siis , või hobi või , või , või , või , või selline asi ."
20190417,4,F,22.668166666666664,natukene,Et kas sa juba lapsena olid võib-olla selline natukene selline mängu .
20190417,4,F,22.668166666666664,natukene,"Et seda ma mäletan , et see jah , need , need asjad ikkagi olid natukene , niimoodi tulid ."
