episode_id,section_index,gender,minutes,pos,inetnsiivistaja,sona,lause
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,tõesti,võima,"Ja kui ettevõte investeerib mentori programmi , siis , siis tegelikult ongi nagu vastutulek ka see , et ma selles osalen , et nii , et see ja tuleb läbi mõelda , miks mul seda vaja on , aga , aga see võib ka olla üks põhjus tõesti võiks ebaõnnestuda , et aja aja ressurss ja , ja limiit , et ja et need inimesed ei ole võib-olla ainult tööandja jaoks ainult ressurss ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,mõtlema,"Et kui mõelda Eesti turu peale tervikuna , et siis tegelikult süsteemid on juurdunud edukalt seal eelkõige mõtlen Ericssoni kogemuse peale , kus asja on tehtud aastaid järjekindlalt , et see on tõesti nagu mingi kood on tekkinud sellest , aga kui tehakse kuskil organisatsioonis nii-öelda , et üks lend 10 juhti õpetame välja , see ei juurdu või organisatsioon on suurem , siis tegelikult see traditsioon ei tule , pooled lähevad veel 10-st ära ja tegelikult on nagu tühjad pihud , et ikkagi mitu aastat järjest ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,tegema,"Et kui mõelda Eesti turu peale tervikuna , et siis tegelikult süsteemid on juurdunud edukalt seal eelkõige mõtlen Ericssoni kogemuse peale , kus asja on tehtud aastaid järjekindlalt , et see on tõesti nagu mingi kood on tekkinud sellest , aga kui tehakse kuskil organisatsioonis nii-öelda , et üks lend 10 juhti õpetame välja , see ei juurdu või organisatsioon on suurem , siis tegelikult see traditsioon ei tule , pooled lähevad veel 10-st ära ja tegelikult on nagu tühjad pihud , et ikkagi mitu aastat järjest ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,väga,mõjutama,"Aga tagasiside tagasiside ongi meil , et mõlemapoolne , et , et kuidas teha veel tööd oma juhtidega just võib-olla siis esmatasandi juhtidega ja , ja digipädevuse on see , mis tegelikult , aga see läheb juba teise teemasse , aga tegelikult see väga mõjutab , mõjutab ka mentrlust ja ja just , et , et neid võib olla menturluse suundi ja , ja mismoodi parendada ja , ja toimetada , aga virtuaalsel kujul mulle tundub , et töötab , töötab hästi , et sest üks-ühele kohtumisi saab teha ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,tahtma,"Et kas sa tooksid äkki mõned näited , et mida peaks just silmas pidama , kui tahad Metorlussüsteemiga alustada ?"
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,olema,"Ja , ja tõesti , võib-olla ka selline asi , näiteks , et kui on menteed programmis , et siis ka nende juhid peavad aktseptima seda , et kui neil on kohtumised , kui on töötoad ja tegelikult on selliseid kolmandaid osapooli , et et mente üksi ainult ei seisa enda vajaduse eest , et tal on see töötuba , vaid et ka tema juht aktsepteerib sellist arenemise vormi ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,olema,"Ja , ja tõesti , võib-olla ka selline asi , näiteks , et kui on menteed programmis , et siis ka nende juhid peavad aktseptima seda , et kui neil on kohtumised , kui on töötoad ja tegelikult on selliseid kolmandaid osapooli , et et mente üksi ainult ei seisa enda vajaduse eest , et tal on see töötuba , vaid et ka tema juht aktsepteerib sellist arenemise vormi ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,olema,"On oluline ka see konfidentsiaalsuse teema , sest kui ollakse väga tihedalt koos ja koridoris ja kohvinurgas ja söögi söögitoas , et , et inimene ei pane privaatseid teemasid lauale , kui , kui ta kui tal on vähimgi kõhklus , et kuidagi see tema elu hakkab rändama mööda ettevõtet ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,natuke,pidama,"Ja , ja noh , võib-olla ka see tõesti , et kui päris esimest korda teha , et noh , siis ikkagi nagu natuke pidada nõu , et noh , lihtsalt nagu mitte võib-olla alguses seda mainet nagu ära mitte ära rikkuda , et kui teha ise ja päris päris põlve peal ise katsetada , et võib-olla siis küsidagi teiste kogemust või osta koolitus sisse või ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,tegema,"Ja , ja noh , võib-olla ka see tõesti , et kui päris esimest korda teha , et noh , siis ikkagi nagu natuke pidada nõu , et noh , lihtsalt nagu mitte võib-olla alguses seda mainet nagu ära mitte ära rikkuda , et kui teha ise ja päris päris põlve peal ise katsetada , et võib-olla siis küsidagi teiste kogemust või osta koolitus sisse või ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,hästi,esindama,"Mul tuli üks asi veel meelde , kui ma kuulasin ja see on see , mis , mida just Ericssoni muu mudel väga hästi esindab , on see nii-öelda jätkuõpe või täiendkoolitus , et kui Ericsson koolitab välja mentorid , siis need nii-öelda vilistlased , kes saavad ka leaders psest endale menteed ka neil on nagu sellised meeldetuletustöötoad , uute tööriistade töötoad , kovisiooni tugi , et vot see on ka üks edu võti , et tõesti , kui ma olin 10 aastat tagasi programmis , et siis ka juba see programmi sisu kogu aeg täieneb , et ta nagu ei jääks kuskile lebama sinna vana rasva peale ja ja ka see SEB pank on just hästi tugev , et nagu pakub täie täiendkoolitust , et see on minu meelest üks väga õige mudel ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,ära,"Mina ütleks , et , Et ega Erne teada ei saa , kui ärge proovi on , on üks asi ja , ja teine on see , et tegelikult kõik faktid ja erinevad uurimised näitavad seda , et selline mentorlus , toetus , tugi nii uutele juhtidele kui vanadele juhtidele , kes , kes saavad oma Noh , võib ka öelda välja elada teatud teemasid konfidentsiaalselt , et see tegelikult tagab ettevõttes sellise Mõnusa balansseeritud juhtimiskultuuri ja see on see väga vajalik , et mina julgustaks küll ettevõtteid ja juhte just tippjuhtkondi rohkem mõtlema selle peale , et , et nagu juhtide arenguprogrammide osas , et , et mentorlust ja , ja kui ei , ettevõte on väike ja ei ja ei ole võib-olla otstarbekas , siis just koostöö mentorite kojaga ja selline Cros functional mentoring , et ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,1,F,27.909833333333335,V,kui,ei,"Mina ütleks , et , Et ega Erne teada ei saa , kui ärge proovi on , on üks asi ja , ja teine on see , et tegelikult kõik faktid ja erinevad uurimised näitavad seda , et selline mentorlus , toetus , tugi nii uutele juhtidele kui vanadele juhtidele , kes , kes saavad oma Noh , võib ka öelda välja elada teatud teemasid konfidentsiaalselt , et see tegelikult tagab ettevõttes sellise Mõnusa balansseeritud juhtimiskultuuri ja see on see väga vajalik , et mina julgustaks küll ettevõtteid ja juhte just tippjuhtkondi rohkem mõtlema selle peale , et , et nagu juhtide arenguprogrammide osas , et , et mentorlust ja , ja kui ei , ettevõte on väike ja ei ja ei ole võib-olla otstarbekas , siis just koostöö mentorite kojaga ja selline Cros functional mentoring , et ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,2,F,0.8041666666666667,V,kui,mõtlema,"Hästi nõus ja julgustan ja kui mõelda nüüd seda viitteist aastat , mis meterlus nagu on õitsele puhke puhkenud meil siin , siis selle aja jooksul on väga palju muutunud ja noh , võib-olla ka ükskord mingi Eesti juhtide uuring näitab , et meie kultuur enam ei ole direktiivne , aga hakkab juba sinna kaasa va kõutšiva poole liikuma , et kindlasti see ei tule üle ."
20210614_14_mentorlusssteemi_loomine_organisatsioonis__stuudios_katri_jrine_ericsson_eesti_ja_tiiu_allikvee_fontes,2,F,0.8041666666666667,V,palju,muutuma,"Hästi nõus ja julgustan ja kui mõelda nüüd seda viitteist aastat , mis meterlus nagu on õitsele puhke puhkenud meil siin , siis selle aja jooksul on väga palju muutunud ja noh , võib-olla ka ükskord mingi Eesti juhtide uuring näitab , et meie kultuur enam ei ole direktiivne , aga hakkab juba sinna kaasa va kõutšiva poole liikuma , et kindlasti see ei tule üle ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,4,F,3.9626666666666663,V,väga,mõtlema,"Aga läheme kohe nagu võib-olla selle selle siis nagu sisu juurde , et võib-olla kuulavad meid inimesed , kes ei ole ennem maakleriärile väga mõelnud või nad on , nad on mõelnud , nad on kuulnud midagi , aga ei ole iseenda vaatenurgast mõelnud , et ma võiks olla maakler Janika , võib-olla mõne sõnaga sa lihtsalt kirjeldab seda , et , et mida siis kinnisvaramaakler teeb , kas see on puhas õhk , kas see on lihtsalt infovahetus ?"
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,4,F,3.9626666666666663,V,üldse,orienteeruma,"No väga paljudel juhtudel muidugi inimesed , kui nad mõtlevad esialgu nii-öelda selle maakleri töö peale , siis siis nagu sa ütlesid ka , et nad võib-olla arvavad , et see on liiga lihtne ühtepidi ehk et , et mis seal siis on , ma tulen natukene ja näitan ka paari korterit või , või , või teen mõned esitlused , aga tegelikkuses on maakleritöö ikkagi oma äri loomine ehk et kui inimene tuleb kinnisvaraärisse , siis ta saab tegelikult endale ju mitu ametit ja sellepärast ongi see maakleri töö nii põnev , et see areng on tohutu ja , ja silmaringi laiendamine täpselt samamoodi , ehk et maakler peab ühtepidi õppima ju nii-öelda kliendi leidmist , ta peab õppima enda turundamist , ta peab õppima mingil määral seadusi ja , ja , ja siis loomulikult ka klientidega suhtlemist , et ma arvan , et üks kõige olulisem asi kinnisvaramakiori töö juures ongi inimestega suhtlemine , et kui kui , kui see suhtlemise pool inimestele meeldib ja teine asi , mida me teeme ju tegelikult kokkuvõtlikult on see , et me aitame inimestel kodusid osta ja me aitame inimestel kodusid müüa ja kuna informatsiooni on ju täna turul üha rohkem ehk et nagu väga-väga palju , siis muutub maakleri roll järjest olulisemaks , et sellel maastikul üldse orienteeruda ja , ja maaklerid ongi need , siis , kes aitavadki ostjatel müüjatel siin nii-öelda hakkama saada ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,8,F,2.4106666666666663,V,palju,pidama,"Leanika , mis , mis on need asjad veel , et kas , kas ja kui palju peab tegelikult temast saama turundaja või psühholoog või ehitusekspert , et või piisab tegelt sellest , et oskad öelda tere , head aega ja ja selles see ongi kõik ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,9,F,0.3978333333333334,V,natukene,rääkima,"Marge , võib-olla sa aitad kuulajal ja vaatajale natuke nagu selgeks teha seda , et , et milline see maakleri päev välja näeb , et kui me mõtleme , kui me mõtleme lihtsalt , et hommikul ärkab ja mis siis tegema peaks hakkama või et võib-olla sa natukene räägib meile sellest päevast , mida üks maakler teeb , milline näeb maakleri niisugune nimetame tüüpiline päev välja ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,V,kui,olema,"Suhtled arendajatega , kui on mingi pooleliolev objekt kuskil , sa tead , et ta peab varsti valmima , käib vaata üle , kuidas edeneb , et kui klient helistab , siis peab teadma ju , mis seisus ta juba on ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,V,väga,meeldima,"Siis üks ütles , et jah , mulle väga meeldib suhelda ainult tuttavatega ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,10,F,2.0106666666666646,V,üldse,pidama,"Kandideerimisprotsessi kohta , et kui keegi nüüd tunneb , siin juba mõtleb , et jah , ma olen tegelikult mõelnud sellele ja ja , ja täna oli viimane piisk seesama vebinar kuidagi veel aitas kaasa , et mida siis inimesed peaks tegelikult tegema , et kas ma küsin ühe eelduse veel , kas , kas , kas kõrgharidus on ka kohustuslik või piisab keskharidusest või , või kas haridust üldse peaks olema , et , et alustada kinnisvaraäris ?"
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,üldse,pidama,"See on huvitav , huvitav küsimus , et kas haridust üldse peaks olema ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,tõesti,ei,"Haridus nii-öelda annab selle kogu selle mõttemaailma inimesele kaasa , et , et tõesti loomulikult inimeste eluteed on erinevad , aga , aga jään selle juurde , et haridus peab olema , aga , aga ma ei ütle , et mis tase ja et seda , seda taset me tõesti ei , ei vaata , kas ta peab olema bakalaureuse-magister või , või , või keskeri , et , et selle , seda , seda me tõesti ei , ei vaata kuid kogemust ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,tõesti,ei,"Haridus nii-öelda annab selle kogu selle mõttemaailma inimesele kaasa , et , et tõesti loomulikult inimeste eluteed on erinevad , aga , aga jään selle juurde , et haridus peab olema , aga , aga ma ei ütle , et mis tase ja et seda , seda taset me tõesti ei , ei vaata , kas ta peab olema bakalaureuse-magister või , või , või keskeri , et , et selle , seda , seda me tõesti ei , ei vaata kuid kogemust ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,kui,liituma,"Sest et kui liituda , siis hakkab selline korralik töö pihta ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,palju,olema,"Ühesõnaga jaga nagu seda , seda , seda arusaama , et kui palju on võimalik siis ka raha teenida ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,kui,mõtlema,"No ega siin selles mõttes Kui nagu väga positiivsest küljest vaadata , ega siin nagu väga piire ei ole , aga , aga kui mõelda nii-öelda ka alustajate peale ja selle nii-öelda võib-olla alguse miinimumi peale , siis , siis tegelikult ikkagi kaks tehingut kolm tehingut kuus on , on täiesti reaalne ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,kui,rääkima,"Väga hea maakler ikkagi võiks ja jõuab ära teha kindlasti viis , kuus tehingut ja , ja kui me räägime siin päris tippudest , siis , siis need tehingud lähevad ikkagi ka juba üle viie-kuue tehingu kuus ja , ja kui rääkidagi siin aasta käivetest , siis , siis päris päris tipud ikkagi teevad 100 kuni 150000 eurot käivet , mis on juba ju väga-väga hästi , ehk et siin ei ole limiiti ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,üldse,tegema,"Küsimus ongi tegelikult selles distsipliinis küsimus ongi selles süsteemis ja ma arvan , et küsimus on kindlasti ka inimeste motivatsioonis ja selles , miks ma seda tööd üldse teen ja kui me vaatamegi neid erinevaid inimesi ehk et noh , need , kes on siis nii-öelda ei ole võib-olla nagu nii tipud , siis , siis see ongi võib-olla see põhjus , et et võib-olla ei ole see eesmärk ja miks ja tegevuskava nii hästi paigas , et , et see süsteem aitab , aitab väga palju ja , ja noh , võimalusi on siin ikka päris suuri rahasid teenida , et kui me mõtleme siin Eesti keskmist palka olles terve elu nii-öelda palgatööl ja , ja teenida seda raha tehes tegelikult ja võib-olla seal töökohas oluliselt rohkem asju , aga sulle selle eest ei maksta , siis kinnisvaramaakleri töö on ikkagi see , et nii palju kui sa teed , nii palju on sul võimalus ka nii-öelda teenida ."
20201203_webinar_kinnisvaramaakleri_karjri_alustamine,11,F,4.733833333333333,V,palju,olema,"Küsimus ongi tegelikult selles distsipliinis küsimus ongi selles süsteemis ja ma arvan , et küsimus on kindlasti ka inimeste motivatsioonis ja selles , miks ma seda tööd üldse teen ja kui me vaatamegi neid erinevaid inimesi ehk et noh , need , kes on siis nii-öelda ei ole võib-olla nagu nii tipud , siis , siis see ongi võib-olla see põhjus , et et võib-olla ei ole see eesmärk ja miks ja tegevuskava nii hästi paigas , et , et see süsteem aitab , aitab väga palju ja , ja noh , võimalusi on siin ikka päris suuri rahasid teenida , et kui me mõtleme siin Eesti keskmist palka olles terve elu nii-öelda palgatööl ja , ja teenida seda raha tehes tegelikult ja võib-olla seal töökohas oluliselt rohkem asju , aga sulle selle eest ei maksta , siis kinnisvaramaakleri töö on ikkagi see , et nii palju kui sa teed , nii palju on sul võimalus ka nii-öelda teenida ."
